V,Np,B,Tp,Texp/Tp,Pdyn,logBeta,B_rms,Time
398.30286,3.44,4.741329,73459.0,0.6104844,1.1,-0.031517047,0.05,2016-03-20 03:15:00
418.23154,4.06,5.6626935,81043.0,0.6441844,1.42,0.041392695,0.04,2016-03-20 03:20:00
417.9884,3.95,5.6292896,70804.0,0.73600644,1.38,0.008600163,0.02,2016-03-20 03:25:00
401.3977,3.73,4.0302105,69543.0,0.66058767,1.22,-0.013228253,0.04,2016-03-20 03:30:00
415.67566,4.13,4.7360954,79022.0,0.648172,1.43,0.06069783,0.05,2016-03-20 03:35:00
414.50638,3.71,4.789718,80643.0,0.62959784,1.28,0.025305841,0.07,2016-03-20 03:40:00
420.48105,3.92,4.957318,72847.0,0.7287291,1.39,0.033423774,0.06,2016-03-20 03:45:00
420.48105,3.92,4.8498764,72847.0,0.7287291,1.39,0.041392695,0.05,2016-03-20 03:50:00
427.8037,4.38,4.455536,84556.0,0.66248345,1.6,0.12385166,0.03,2016-03-20 03:55:00
388.40088,2.76,4.5518346,47892.0,0.8658078,0.85,-0.1426675,0.1,2016-03-20 04:00:00
395.6893,2.87,4.731691,58516.0,0.75083506,0.9,-0.12493874,0.05,2016-03-20 04:05:00
413.1491,3.81,4.952262,74647.0,0.6732609,1.31,0.049218025,0.04,2016-03-20 04:10:00
410.7731,3.31,4.828499,61733.0,0.7996148,1.14,-0.0409586,0.06,2016-03-20 04:15:00
396.7972,3.34,5.3518877,54128.0,0.81879896,1.05,-0.07058106,0.02,2016-03-20 04:20:00
390.8463,1.85,5.2734523,27448.0,1.5404913,0.57,-0.38721615,0.06,2016-03-20 04:25:00
382.00934,2.61,5.382574,43743.0,0.90020823,0.76,-0.20760833,0.03,2016-03-20 04:30:00
381.90024,2.69,5.4067736,47217.0,0.83323383,0.79,-0.19382004,0.02,2016-03-20 04:35:00
386.8005,2.94,5.585848,44432.0,0.9213116,0.88,-0.17392519,0.01,2016-03-20 04:50:00
376.34122,2.56,5.1203227,46176.0,0.81400096,0.73,-0.22184876,0.04,2016-03-20 04:55:00
378.39114,2.56,5.242366,53993.0,0.708024,0.74,-0.1674911,0.04,2016-03-20 05:00:00
396.32532,3.26,4.7836075,69590.0,0.6345176,1.04,-0.026872149,0.03,2016-03-20 05:05:00
405.4333,3.19,5.066606,67793.0,0.69907457,1.06,-0.06550154,0.05,2016-03-20 05:10:00
423.23752,3.24,5.386994,90381.0,0.59942454,1.16,0.0,0.01,2016-03-20 05:15:00
404.2564,3.5,4.951949,82599.0,0.5685955,1.14,0.012837212,0.09,2016-03-20 05:30:00
404.54138,3.38,5.584908,75105.0,0.6267034,1.1,-0.0409586,0.02,2016-03-20 05:35:00
400.03894,3.4,5.627397,71549.0,0.63532513,1.09,-0.05061,0.02,2016-03-20 05:40:00
393.56116,2.87,5.6437664,56352.0,0.76668847,0.89,-0.16115092,0.02,2016-03-20 05:45:00
393.10965,3.44,5.609082,72126.0,0.59687656,1.06,-0.045757502,0.02,2016-03-20 05:50:00
393.71042,2.87,5.5148797,53672.0,0.8059222,0.89,-0.14874166,0.05,2016-03-20 05:55:00
394.3259,3.02,5.4159484,55719.0,0.7800985,0.94,-0.10790541,0.03,2016-03-20 06:00:00
390.2361,2.21,5.396091,40201.0,1.0466964,0.68,-0.27572417,0.01,2016-03-20 06:05:00
388.0802,2.54,5.2605515,55010.0,0.7518413,0.77,-0.16115092,0.07,2016-03-20 06:10:00
392.91196,2.44,5.2160044,51232.0,0.8389866,0.75,-0.18708667,0.02,2016-03-20 06:15:00
408.1136,3.17,5.2205462,82824.0,0.58406407,1.06,0.0,0.01,2016-03-20 06:20:00
398.19046,2.89,5.203182,65314.0,0.68601197,0.92,-0.060480744,0.02,2016-03-20 06:25:00
392.98395,2.16,5.150272,46086.0,0.9332006,0.67,-0.23657204,0.02,2016-03-20 06:30:00
389.90637,2.17,5.1610947,46757.0,0.89756966,0.66,-0.22914802,0.02,2016-03-20 06:35:00
392.06143,2.74,5.0475836,67535.0,0.63217556,0.85,-0.08092192,0.07,2016-03-20 06:40:00
379.28476,2.2,4.9924545,45732.0,0.84208184,0.63,-0.22914802,0.07,2016-03-20 06:45:00
378.50275,2.3,5.0240817,56064.0,0.68249583,0.66,-0.17392519,0.05,2016-03-20 06:50:00
382.05713,2.12,5.174534,55544.0,0.7092242,0.62,-0.22914802,0.01,2016-03-20 06:55:00
372.88895,2.16,5.2158318,37812.0,0.96594536,0.6,-0.26760623,0.01,2016-03-20 07:00:00
371.6065,2.21,5.1663723,50530.0,0.71511394,0.61,-0.21467017,0.02,2016-03-20 07:10:00
384.57373,3.05,4.87352,68314.0,0.588555,0.92,-0.022276402,0.03,2016-03-20 07:15:00
382.66977,2.68,4.808607,59880.0,0.66115767,0.79,-0.10790541,0.04,2016-03-20 07:20:00
373.37994,2.38,5.1581974,59911.0,0.61214554,0.66,-0.15490197,0.04,2016-03-20 07:25:00
379.0613,2.42,4.952666,51619.0,0.74467754,0.7,-0.16115092,0.04,2016-03-20 07:30:00
375.69202,2.29,4.911568,45478.0,0.82206416,0.65,-0.19382004,0.02,2016-03-20 07:35:00
378.6252,2.08,4.9250784,43976.0,0.8709751,0.6,-0.22184876,0.03,2016-03-20 07:40:00
381.5205,2.65,4.8084617,66397.0,0.59070677,0.78,-0.05551733,0.01,2016-03-20 07:45:00
378.55383,1.86,4.8294616,47771.0,0.80131304,0.53,-0.24412516,0.05,2016-03-20 07:55:00
378.0731,1.98,4.6612124,52186.0,0.7306251,0.56,-0.18045606,0.13,2016-03-20 08:00:00
388.41107,2.23,4.926215,49785.0,0.83295494,0.67,-0.17392519,0.09,2016-03-20 08:05:00
381.54807,2.04,4.9659038,37242.0,1.05338,0.59,-0.25963733,0.01,2016-03-20 08:10:00
381.37515,1.91,4.7480206,40615.0,0.9645367,0.56,-0.24412516,0.07,2016-03-20 08:15:00
401.36374,1.97,5.046682,129127.0,0.35567415,0.64,-0.07572073,0.23,2016-03-20 08:20:00
407.6164,1.0,5.3904915,53007.0,0.9091495,0.33,-0.5850267,0.12,2016-03-20 08:25:00
413.19858,1.9,5.5346727,73574.0,0.6833343,0.65,-0.27572417,0.03,2016-03-20 08:30:00
440.12527,1.75,5.6482387,156651.0,0.39063856,0.67,-0.20065947,0.04,2016-03-20 08:35:00
443.95908,2.19,5.8683643,199333.0,0.31539488,0.86,-0.05551733,0.06,2016-03-20 08:40:00
447.99808,2.27,5.920794,239363.0,0.27015993,0.91,0.0,0.06,2016-03-20 08:45:00
447.64938,2.22,5.901661,253258.0,0.2547194,0.89,0.008600163,0.02,2016-03-20 08:50:00
450.9808,2.21,5.92255,262740.0,0.25125983,0.9,0.012837212,0.04,2016-03-20 08:55:00
446.52316,2.28,6.0619717,202821.0,0.31557795,0.91,-0.06550154,0.03,2016-03-20 09:00:00
452.4287,2.28,6.140114,214906.0,0.31026605,0.93,-0.07058106,0.05,2016-03-20 09:05:00
449.60938,2.16,6.492419,213466.0,0.30633947,0.87,-0.1426675,0.02,2016-03-20 09:15:00
445.70624,2.36,6.566803,225120.0,0.2827026,0.94,-0.09691001,0.02,2016-03-20 09:20:00
440.41022,2.5,6.6625595,169944.0,0.3608091,0.97,-0.16115092,0.05,2016-03-20 09:30:00
442.62158,2.42,6.5377984,200785.0,0.31018686,0.95,-0.12493874,0.05,2016-03-20 09:35:00
431.7406,2.36,6.934126,120918.0,0.47666478,0.88,-0.29242983,0.02,2016-03-20 09:40:00
428.5112,2.43,6.9105425,119267.0,0.47209916,0.89,-0.27572417,0.11,2016-03-20 09:45:00
404.70908,3.56,6.20071,94874.0,0.49675706,1.17,-0.013228253,0.56,2016-03-20 09:50:00
402.55264,3.04,6.0218024,94874.0,0.48856342,0.98,-0.10790541,0.09,2016-03-20 09:55:00
377.68958,1.59,5.908249,67055.0,0.56682014,0.45,-0.455932,0.16,2016-03-20 10:10:00
383.95685,2.0,5.5982676,81868.0,0.48866612,0.59,-0.27572417,0.2,2016-03-20 10:15:00
393.07755,2.8,4.8990407,91967.0,0.46798715,0.89,-0.008773916,0.09,2016-03-20 10:20:00
411.73572,3.48,5.1362824,110798.0,0.44877723,1.17,0.11394334,0.04,2016-03-20 10:25:00
410.1405,3.45,5.1424704,115178.0,0.42652553,1.16,0.096910015,0.08,2016-03-20 10:30:00
412.82867,3.12,5.3751464,123940.0,0.4045156,1.06,0.033423774,0.21,2016-03-20 10:35:00
417.18036,2.76,5.55839,136503.0,0.37947333,0.96,-0.026872149,0.11,2016-03-20 10:40:00
412.16672,3.08,5.2953377,148649.0,0.33559477,1.04,0.08635984,0.08,2016-03-20 10:50:00
411.06448,3.4,5.1004415,136750.0,0.36176747,1.15,0.117271274,0.12,2016-03-20 10:55:00
413.14484,3.68,5.101529,103282.0,0.48658326,1.25,0.13033378,0.02,2016-03-20 11:00:00
392.41907,3.06,4.212766,83686.0,0.51161873,0.96,0.012837212,0.08,2016-03-20 11:05:00
386.41992,2.45,5.4208026,78890.0,0.51730835,0.73,-0.16115092,0.2,2016-03-20 11:10:00
398.5543,2.48,5.7150154,104239.0,0.43106478,0.79,-0.1426675,0.09,2016-03-20 11:15:00
394.28284,2.89,5.249705,76274.0,0.5696769,0.9,-0.05551733,0.08,2016-03-20 11:20:00
379.30676,2.6,5.047742,44432.0,0.86687607,0.75,-0.14874166,0.02,2016-03-20 11:25:00
392.82867,2.94,4.748284,61452.0,0.69899434,0.92,-0.05061,0.12,2016-03-20 11:30:00
412.66022,3.89,5.1760507,83927.0,0.5966138,1.33,0.10720996,0.08,2016-03-20 11:35:00
413.23532,4.0,5.0366755,97608.0,0.5152196,1.37,0.17026173,0.02,2016-03-20 11:40:00
410.28027,3.97,4.9648867,97285.0,0.50550944,1.34,0.17609127,0.01,2016-03-20 11:45:00
406.50287,3.67,4.515994,92617.0,0.5159167,1.22,0.11394334,0.03,2016-03-20 11:50:00
401.84164,3.4,4.1448765,93728.0,0.4918231,1.11,0.08635984,0.04,2016-03-20 11:55:00
407.18927,3.38,4.752147,97415.0,0.49308905,1.14,0.06818584,0.16,2016-03-20 12:00:00
418.66983,3.44,4.9026623,94382.0,0.5549483,1.21,0.09342169,0.1,2016-03-20 12:05:00
415.64853,3.79,4.995208,99585.0,0.51422846,1.3,0.13033378,0.02,2016-03-20 12:10:00
429.15094,4.1,4.677147,96636.0,0.58537126,1.51,0.1398791,0.14,2016-03-20 12:15:00
440.42566,3.68,5.0550275,79921.0,0.76730806,1.43,0.045322984,0.04,2016-03-20 12:20:00
430.46558,3.76,5.07872,87963.0,0.6492404,1.39,0.06818584,0.05,2016-03-20 12:25:00
421.39105,3.76,5.1886897,82742.0,0.6459138,1.34,0.05690485,0.03,2016-03-20 12:30:00
418.46585,3.69,5.1340823,87925.0,0.59479934,1.29,0.08990512,0.14,2016-03-20 12:35:00
418.47748,3.79,4.9418516,97242.0,0.53785664,1.33,0.1398791,0.11,2016-03-20 12:40:00
418.71646,4.12,4.1959267,94017.0,0.557296,1.44,0.22010809,0.12,2016-03-20 12:45:00
420.33905,4.14,4.757878,87816.0,0.60387564,1.46,0.19589968,0.07,2016-03-20 12:50:00
416.1516,3.98,4.9837837,80713.0,0.636857,1.38,0.12710482,0.12,2016-03-20 12:55:00
409.6836,3.57,5.037271,68205.0,0.71778005,1.2,0.045322984,0.1,2016-03-20 13:00:00
399.99353,2.86,5.038274,55936.0,0.8123715,0.92,-0.08092192,0.04,2016-03-20 13:05:00
392.30676,2.66,5.183879,56250.0,0.7604835,0.81,-0.12493874,0.02,2016-03-20 13:10:00
398.28156,2.98,5.095753,63148.0,0.7100479,0.95,-0.0409586,0.03,2016-03-20 13:15:00
403.1782,3.06,5.1341796,74270.0,0.6271249,1.0,-0.008773916,0.04,2016-03-20 13:20:00
394.4333,2.45,5.24719,67409.0,0.6453615,0.77,-0.1426675,0.04,2016-03-20 13:25:00
392.20767,2.33,5.2741065,57540.0,0.74284965,0.72,-0.18708667,0.02,2016-03-20 13:30:00
405.89578,3.13,5.2366495,79656.0,0.59707814,1.03,-0.013228253,0.04,2016-03-20 13:35:00
400.5339,2.83,5.17089,64964.0,0.70242274,0.91,-0.08092192,0.07,2016-03-20 13:40:00
397.4135,2.94,5.0829225,61488.0,0.72428113,0.93,-0.045757502,0.04,2016-03-20 13:45:00
397.18567,3.09,5.1045175,66542.0,0.6680768,0.98,-0.026872149,0.01,2016-03-20 13:50:00
398.05365,3.34,5.068106,59749.0,0.7491052,1.06,-0.026872149,0.15,2016-03-20 13:55:00
395.46472,3.19,5.2977543,36796.0,1.1919308,1.0,-0.12493874,0.03,2016-03-20 14:00:00
394.9596,3.17,5.3982034,46650.0,0.93642294,0.99,-0.10790541,0.01,2016-03-20 14:05:00
400.514,3.59,5.4244723,57287.0,0.79643077,1.15,-0.0409586,0.03,2016-03-20 14:10:00
400.23764,3.42,5.437279,51684.0,0.880876,1.1,-0.07058106,0.04,2016-03-20 14:15:00
404.4369,3.35,5.538601,58771.0,0.8002369,1.1,-0.08092192,0.05,2016-03-20 14:20:00
399.66638,3.26,5.893429,60770.0,0.7458487,1.04,-0.13076828,0.09,2016-03-20 14:25:00
397.7782,2.86,5.864418,53012.0,0.84248734,0.91,-0.21467017,0.01,2016-03-20 14:30:00
422.31342,3.69,5.7575774,70771.0,0.7603285,1.32,-0.060480744,0.03,2016-03-20 14:35:00
411.37643,3.7,5.835358,60571.0,0.8186867,1.25,-0.08092192,0.06,2016-03-20 14:40:00
417.5307,3.62,5.921444,50028.0,1.0381142,1.26,-0.119186416,0.03,2016-03-20 14:45:00
409.5563,3.47,5.909932,52260.0,0.9358754,1.17,-0.14874166,0.03,2016-03-20 14:50:00
422.22812,3.79,6.194917,58683.0,0.91637075,1.35,-0.119186416,0.03,2016-03-20 14:55:00
409.3905,3.29,5.8989663,43778.0,1.1157942,1.1,-0.21467017,0.07,2016-03-20 15:00:00
401.86465,3.28,5.2885633,51339.0,0.898066,1.07,-0.1674911,0.1,2016-03-20 15:05:00
429.5776,4.0,6.2149897,48014.0,1.1818054,1.48,-0.12493874,0.08,2016-03-20 15:10:00
433.33798,3.83,6.4331794,35426.0,1.6457912,1.44,-0.20065947,0.03,2016-03-20 15:15:00
437.35318,4.26,6.2920346,33965.0,1.766585,1.63,-0.14874166,0.04,2016-03-20 15:20:00
446.1538,4.04,6.348401,31040.0,2.0567386,1.6,-0.18045606,0.02,2016-03-20 15:25:00
441.37973,4.68,6.421877,34903.0,1.7688599,1.82,-0.11350928,0.01,2016-03-20 15:30:00
437.35263,4.82,6.4461303,40540.0,1.4800646,1.85,-0.09151498,0.01,2016-03-20 15:35:00
427.05524,4.57,6.5489388,35235.0,1.5811671,1.67,-0.14874166,0.07,2016-03-20 15:40:00
426.65317,4.68,6.628974,31087.0,1.7868978,1.7,-0.16115092,0.05,2016-03-20 15:45:00
425.02625,4.38,6.7450423,34573.0,1.587729,1.58,-0.18708667,0.02,2016-03-20 15:50:00
432.8228,4.94,6.759179,30243.0,1.9207188,1.85,-0.15490197,0.03,2016-03-20 15:55:00
439.6068,4.92,6.8659887,33411.0,1.8248421,1.9,-0.15490197,0.01,2016-03-20 16:00:00
413.82397,5.46,6.6500077,33018.0,1.5298594,1.86,-0.10237289,0.03,2016-03-20 16:05:00
423.60675,4.92,6.8370533,33132.0,1.639619,1.76,-0.16115092,0.09,2016-03-20 16:10:00
412.51392,4.78,6.3382807,26929.0,1.8573568,1.64,-0.22184876,0.03,2016-03-20 16:15:00
407.3838,5.25,6.0566244,33464.0,1.4375371,1.74,-0.16115092,0.02,2016-03-20 16:20:00
376.73422,3.82,7.0572376,14913.0,2.5286424,1.08,-0.3467875,0.04,2016-03-20 16:25:00
388.4456,4.7,6.1252675,33181.0,1.2501171,1.42,-0.22914802,0.07,2016-03-20 16:35:00
407.70462,4.6,7.2406354,40231.0,1.198672,1.53,-0.22184876,0.12,2016-03-20 16:40:00
412.5718,4.63,6.7246857,43252.0,1.1569086,1.58,-0.16115092,0.05,2016-03-20 16:45:00
419.9026,4.08,6.8617344,44230.0,1.1950876,1.44,-0.22914802,0.08,2016-03-20 16:50:00
410.5575,4.31,6.7798233,31970.0,1.5415078,1.46,-0.21467017,0.09,2016-03-20 16:55:00
410.88815,4.57,7.0040774,29345.0,1.6836146,1.55,-0.22914802,0.09,2016-03-20 17:00:00
413.84485,5.03,6.941434,29018.0,1.741017,1.73,-0.1674911,0.1,2016-03-20 17:05:00
411.05884,5.06,6.8821945,28490.0,1.7363845,1.71,-0.16115092,0.04,2016-03-20 17:10:00
410.18555,5.2,6.8149395,30981.0,1.5862356,1.75,-0.13667715,0.02,2016-03-20 17:15:00
409.10242,5.35,6.8412423,31819.0,1.5317992,1.79,-0.12493874,0.04,2016-03-20 17:20:00
412.3591,5.17,6.882521,29479.0,1.6947098,1.76,-0.14874166,0.02,2016-03-20 17:25:00
413.8085,5.44,6.897739,28086.0,1.7982987,1.86,-0.13076828,0.03,2016-03-20 17:30:00
417.15817,5.34,6.9176946,26071.0,1.9865239,1.86,-0.14874166,0.01,2016-03-20 17:35:00
416.0753,5.3,6.864037,29070.0,1.767227,1.83,-0.13667715,0.02,2016-03-20 17:40:00
416.0456,5.36,6.9145207,29509.0,1.7405499,1.85,-0.13667715,0.02,2016-03-20 17:45:00
416.82742,4.87,7.0308037,27549.0,1.8753109,1.69,-0.20065947,0.07,2016-03-20 17:50:00
414.80695,4.82,7.1659336,29249.0,1.7397983,1.66,-0.21467017,0.04,2016-03-20 17:55:00
414.22507,4.72,7.1958942,27756.0,1.825388,1.62,-0.22914802,0.05,2016-03-20 18:00:00
415.3574,4.98,7.2134733,28752.0,1.7771934,1.72,-0.20760833,0.02,2016-03-20 18:05:00
430.10855,5.64,6.3129153,31849.0,1.788496,2.09,-0.10237289,0.09,2016-03-20 18:10:00
427.62347,5.77,6.747125,39300.0,1.4234992,2.11,-0.06550154,0.07,2016-03-20 18:15:00
422.7101,4.94,6.9531145,35468.0,1.5215605,1.77,-0.16115092,0.01,2016-03-20 18:20:00
414.26154,4.77,6.92437,30665.0,1.6526775,1.63,-0.18708667,0.01,2016-03-20 18:25:00
411.34558,4.82,6.8774047,32920.0,1.5059872,1.63,-0.17392519,0.02,2016-03-20 18:30:00
417.0844,4.86,6.7365417,36679.0,1.4112206,1.69,-0.14874166,0.07,2016-03-20 18:35:00
421.9136,5.14,6.694782,35802.0,1.4985414,1.83,-0.119186416,0.07,2016-03-20 18:40:00
418.84454,5.02,6.800713,38981.0,1.3454043,1.76,-0.13076828,0.03,2016-03-20 18:45:00
417.18143,5.25,6.8540645,35171.0,1.4727943,1.83,-0.12493874,0.03,2016-03-20 18:50:00
409.93234,5.05,6.819634,29404.0,1.6680992,1.7,-0.15490197,0.04,2016-03-20 18:55:00
400.22345,5.36,6.7373137,29152.0,1.5615456,1.72,-0.13076828,0.02,2016-03-20 19:00:00
411.32886,5.04,6.93884,30684.0,1.6155267,1.7,-0.16115092,0.04,2016-03-20 19:05:00
415.981,4.81,6.9835806,28826.0,1.7809287,1.67,-0.19382004,0.03,2016-03-20 19:10:00
417.22894,4.83,6.980358,30654.0,1.690416,1.68,-0.18045606,0.01,2016-03-20 19:15:00
413.14572,4.92,6.9561343,30901.0,1.6263431,1.68,-0.17392519,0.01,2016-03-20 19:20:00
411.27246,4.91,6.92847,29696.0,1.6685636,1.66,-0.17392519,0.03,2016-03-20 19:25:00
414.01614,4.77,6.8615522,33458.0,1.511924,1.63,-0.17392519,0.02,2016-03-20 19:30:00
416.43723,4.66,6.840943,35208.0,1.4630917,1.62,-0.1674911,0.03,2016-03-20 19:35:00
415.4452,5.18,6.6797824,40192.0,1.2721808,1.79,-0.09151498,0.04,2016-03-20 19:40:00
413.92862,5.31,6.5984693,42411.0,1.1919708,1.82,-0.06550154,0.02,2016-03-20 19:45:00
414.7533,5.48,6.581512,40623.0,1.2521691,1.88,-0.060480744,0.06,2016-03-20 19:50:00
417.1955,5.33,6.777175,30022.0,1.7255712,1.86,-0.119186416,0.01,2016-03-20 19:55:00
415.94742,5.77,6.664338,30137.0,1.7030282,1.99,-0.07058106,0.05,2016-03-20 20:00:00
412.72797,5.93,6.680187,31981.0,1.5664803,2.02,-0.05061,0.05,2016-03-20 20:05:00
414.1427,5.48,6.831003,32959.0,1.5362755,1.88,-0.10237289,0.02,2016-03-20 20:10:00
407.01535,5.56,6.8527436,31425.0,1.5265055,1.84,-0.10237289,0.01,2016-03-20 20:15:00
410.21506,5.62,6.871019,36050.0,1.3634998,1.89,-0.09151498,0.04,2016-03-20 20:20:00
409.4676,5.3,6.7893887,33864.0,1.4432993,1.77,-0.11350928,0.04,2016-03-20 20:25:00
404.29208,5.31,6.7459693,36897.0,1.2732289,1.74,-0.09691001,0.06,2016-03-20 20:30:00
404.75046,5.38,6.755546,36478.0,1.2924043,1.76,-0.09151498,0.05,2016-03-20 20:35:00
401.92258,5.36,6.736631,33827.0,1.3636,1.73,-0.09691001,0.02,2016-03-20 20:40:00
405.20215,5.01,6.812848,37921.0,1.2475488,1.64,-0.13076828,0.11,2016-03-20 20:45:00
411.03802,4.67,6.9869666,42538.0,1.1627673,1.58,-0.1674911,0.02,2016-03-20 20:50:00
406.75537,4.15,7.030143,38815.0,1.2334177,1.37,-0.23657204,0.04,2016-03-20 20:55:00
410.48834,3.79,7.0535235,39803.0,1.2374991,1.28,-0.27572417,0.01,2016-03-20 21:00:00
408.2411,3.87,7.000721,48761.0,0.9930391,1.29,-0.23657204,0.02,2016-03-20 21:05:00
412.46313,3.78,7.0165734,38132.0,1.3111717,1.29,-0.27572417,0.01,2016-03-20 21:10:00
406.45245,3.51,6.9610124,40100.0,1.1911274,1.16,-0.29242983,0.04,2016-03-20 21:15:00
391.78207,3.69,6.424648,43774.0,0.97316545,1.14,-0.20760833,0.13,2016-03-20 21:20:00
388.56116,4.04,6.4209423,52006.0,0.7983417,1.22,-0.13667715,0.07,2016-03-20 21:25:00
386.6927,3.81,6.5210505,40735.0,1.0040555,1.14,-0.20065947,0.02,2016-03-20 21:30:00
382.76605,3.7,6.4920645,39023.0,1.0153277,1.09,-0.22184876,0.04,2016-03-20 21:35:00
386.33725,4.46,6.1417346,45591.0,0.89454675,1.33,-0.09691001,0.19,2016-03-20 21:40:00
373.49585,3.22,5.9977746,29540.0,1.2427115,0.9,-0.24412516,0.06,2016-03-20 21:45:00
384.677,4.03,5.7847905,40769.0,0.98702854,1.2,-0.1426675,0.12,2016-03-20 21:50:00
385.50693,3.99,6.2559094,40591.0,0.9980301,1.19,-0.14874166,0.05,2016-03-20 21:55:00
383.25452,4.18,6.2240257,45076.0,0.88248175,1.23,-0.11350928,0.05,2016-03-20 22:00:00
383.9904,3.89,6.231388,64639.0,0.6190843,1.15,-0.09691001,0.02,2016-03-20 22:05:00
374.6705,4.02,6.185289,54812.0,0.6763173,1.13,-0.10790541,0.05,2016-03-20 22:10:00
374.76175,4.4,6.1272593,42319.0,0.8766374,1.24,-0.08092192,0.05,2016-03-20 22:15:00
377.6302,3.61,6.178503,37883.0,1.0028119,1.03,-0.19382004,0.13,2016-03-20 22:20:00
384.59836,4.24,5.650575,72894.0,0.5516855,1.26,0.045322984,0.12,2016-03-20 22:25:00
400.63412,3.98,5.7818165,73686.0,0.61976147,1.28,-0.022276402,0.14,2016-03-20 22:30:00
404.68784,3.83,6.127071,65188.0,0.7228573,1.25,-0.08618615,0.06,2016-03-20 22:35:00
405.6022,4.01,6.021968,64605.0,0.734523,1.32,-0.05551733,0.25,2016-03-20 22:40:00
405.20074,4.16,6.3049984,70508.0,0.67095643,1.37,-0.06550154,0.04,2016-03-20 22:45:00
402.2829,3.92,6.241138,61945.0,0.7467165,1.27,-0.11350928,0.22,2016-03-20 22:50:00
401.26675,3.9,6.426725,55795.0,0.8225218,1.26,-0.1426675,0.04,2016-03-20 22:55:00
407.05524,4.02,6.1800323,64535.0,0.7435511,1.33,-0.07058106,0.24,2016-03-20 23:00:00
414.0889,4.17,6.2338676,66650.0,0.7593944,1.43,-0.060480744,0.1,2016-03-20 23:05:00
412.53024,3.92,6.4972687,52514.0,0.95256364,1.34,-0.15490197,0.05,2016-03-20 23:10:00
410.17505,3.68,6.5858407,51191.0,0.9599195,1.24,-0.20065947,0.07,2016-03-20 23:15:00
406.0347,3.73,6.288362,59521.0,0.79991174,1.23,-0.17392519,0.05,2016-03-20 23:20:00
408.34738,3.67,6.6304145,73004.0,0.6638106,1.22,-0.16115092,0.03,2016-03-20 23:25:00
403.14435,3.75,6.589841,38324.0,1.2150192,1.22,-0.22184876,0.04,2016-03-20 23:30:00
403.07083,3.59,6.6059747,32673.0,1.4243556,1.17,-0.25963733,0.02,2016-03-20 23:35:00
404.17026,3.84,6.496807,45227.0,1.0377488,1.26,-0.20065947,0.03,2016-03-20 23:40:00
398.308,4.04,6.553007,46814.0,0.95799094,1.28,-0.1674911,0.03,2016-03-20 23:45:00
391.47684,2.8,6.6169934,22147.0,1.9188205,0.86,-0.39794,0.03,2016-03-20 23:50:00
395.68063,3.19,6.5967646,29832.0,1.472676,1.0,-0.32790217,0.01,2016-03-20 23:55:00
392.1796,2.96,6.4983997,35768.0,1.1947563,0.92,-0.32790217,0.05,2016-03-21 00:00:00
