V,Np,B,Tp,Texp/Tp,Pdyn,logBeta,B_rms,Time
373.01328,2.51,2.4797177,50530.0,0.7235751,0.7,0.43933272,0.01,2020-07-18 03:55:00
385.47598,3.26,2.5512936,67896.0,0.59651405,0.97,0.60097295,0.04,2020-07-18 04:00:00
385.17932,3.03,2.5121107,72847.0,0.5546414,0.9,0.5587086,0.06,2020-07-18 04:05:00
376.3451,3.17,2.5469983,60413.0,0.6221926,0.9,0.55990666,0.01,2020-07-18 04:10:00
380.15005,3.15,2.5612104,61376.0,0.63191223,0.91,0.5646661,0.03,2020-07-18 04:15:00
384.06567,3.13,2.5585542,62340.0,0.6423071,0.92,0.5786392,0.05,2020-07-18 04:20:00
385.79333,2.89,2.7185473,58893.0,0.6894676,0.86,0.48855072,0.09,2020-07-18 04:25:00
391.088,2.76,2.8935444,55544.0,0.7627262,0.84,0.4065402,0.05,2020-07-18 04:30:00
386.80927,2.86,2.9353876,58516.0,0.6996137,0.86,0.40823996,0.03,2020-07-18 04:35:00
389.11356,2.85,2.9216607,55178.0,0.7557827,0.86,0.39967373,0.03,2020-07-18 04:40:00
387.9679,2.78,2.9690738,54935.0,0.7521897,0.84,0.38381538,0.03,2020-07-18 04:45:00
390.02597,2.84,2.7909498,52426.0,0.80127686,0.87,0.42813483,0.12,2020-07-18 04:50:00
387.7881,2.82,2.6216216,54295.0,0.7599586,0.85,0.45178646,0.07,2020-07-18 04:55:00
390.2673,2.88,2.6057243,52941.0,0.7950117,0.88,0.46686766,0.09,2020-07-18 05:00:00
384.70172,2.9,2.5121505,54972.0,0.7321586,0.86,0.53147894,0.07,2020-07-18 05:05:00
380.27933,2.92,2.3325737,54206.0,0.7162549,0.85,0.5646661,0.1,2020-07-18 05:10:00
385.42902,2.97,2.3439713,56852.0,0.712122,0.88,0.580925,0.2,2020-07-18 05:15:00
381.41946,2.96,2.1756148,55457.0,0.70665264,0.86,0.5831988,0.08,2020-07-18 05:20:00
378.93124,3.32,1.1894537,64563.0,0.5947441,0.95,0.93399316,0.18,2020-07-18 05:25:00
387.366,3.08,1.2364465,58428.0,0.7038116,0.92,0.74663424,0.42,2020-07-18 05:30:00
375.04413,3.43,1.2750294,66216.0,0.56157875,0.97,1.3057812,0.19,2020-07-18 05:40:00
374.95062,3.39,1.4862368,69546.0,0.53427446,0.95,1.0906107,0.08,2020-07-18 05:45:00
374.85086,3.42,1.5603204,64651.0,0.5742507,0.96,1.0350293,0.11,2020-07-18 05:50:00
375.25574,3.44,1.6812496,60071.0,0.62011373,0.97,0.91539985,0.08,2020-07-18 05:55:00
372.2089,3.07,1.2056948,60546.0,0.599831,0.85,0.7151674,0.36,2020-07-18 06:00:00
371.1701,3.15,1.746024,60579.0,0.59431106,0.87,0.91275334,0.3,2020-07-18 06:05:00
374.32663,3.27,1.0020978,60942.0,0.6065519,0.92,1.0207754,0.22,2020-07-18 06:10:00
368.95615,3.1,1.754138,63269.0,0.558543,0.85,0.8621314,0.07,2020-07-18 06:15:00
366.47034,3.27,1.3865424,68302.0,0.5066111,0.88,0.90579593,0.08,2020-07-18 06:20:00
364.02347,3.33,1.0328116,66084.0,0.5128078,0.89,1.0115705,0.08,2020-07-18 06:25:00
366.70517,3.54,0.7574959,66634.0,0.5203293,0.95,1.5358003,0.24,2020-07-18 06:30:00
366.88644,3.44,0.9144944,65352.0,0.53135335,0.92,1.4154743,0.11,2020-07-18 06:35:00
369.3199,3.49,0.9559289,66486.0,0.53315026,0.95,1.486147,0.14,2020-07-18 06:40:00
371.56577,3.48,0.77794605,64147.0,0.5631188,0.96,1.5499837,0.15,2020-07-18 06:45:00
371.0539,3.48,0.70689464,63460.0,0.56677747,0.96,1.7118073,0.23,2020-07-18 06:50:00
370.32117,3.29,0.94053173,60946.0,0.5865365,0.9,1.363612,0.54,2020-07-18 06:55:00
372.52524,3.1,2.072607,52650.0,0.6916153,0.86,0.73639655,0.04,2020-07-18 07:00:00
371.8826,3.04,1.9402062,56011.0,0.6466292,0.84,0.7403627,0.11,2020-07-18 07:05:00
365.16034,3.14,2.1849716,57087.0,0.59941757,0.84,0.6848454,0.03,2020-07-18 07:10:00
364.70193,3.09,2.31903,55544.0,0.6136649,0.82,0.6242821,0.06,2020-07-18 07:15:00
364.8556,3.0,2.387509,56121.0,0.6081525,0.8,0.5998831,0.01,2020-07-18 07:20:00
364.3568,3.14,2.2559478,54582.0,0.6226429,0.84,0.6589649,0.03,2020-07-18 07:25:00
363.11108,3.34,2.3331523,51452.0,0.6535156,0.88,0.6766936,0.04,2020-07-18 07:30:00
365.9828,2.96,2.3128338,54814.0,0.62866145,0.79,0.58994967,0.03,2020-07-18 07:35:00
365.1675,3.1,2.420124,53008.0,0.6455827,0.83,0.5854607,0.07,2020-07-18 07:50:00
364.19278,3.18,2.475601,53473.0,0.6346658,0.85,0.59106463,0.04,2020-07-18 07:55:00
363.37146,3.21,2.50074,49833.0,0.6762547,0.85,0.5786392,0.02,2020-07-18 08:00:00
363.05493,3.3,2.5223203,50600.0,0.66419953,0.87,0.5831988,0.02,2020-07-18 08:05:00
362.76993,3.32,2.489277,51356.0,0.6528242,0.87,0.59659714,0.03,2020-07-18 08:15:00
362.15808,3.35,2.4614832,51420.0,0.6485944,0.88,0.61172336,0.01,2020-07-18 08:20:00
361.67456,3.24,2.515035,47771.0,0.6952399,0.85,0.57170886,0.02,2020-07-18 08:25:00
361.28305,3.34,2.4904819,52294.0,0.63296974,0.87,0.59659714,0.01,2020-07-18 08:30:00
361.29453,3.37,2.5545254,49258.0,0.67204905,0.88,0.5831988,0.04,2020-07-18 08:35:00
370.47726,3.62,1.9456105,59147.0,0.6051698,0.99,0.7489629,0.05,2020-07-18 08:45:00
368.5007,3.8,2.1634693,68769.0,0.5118999,1.03,0.7671559,0.09,2020-07-18 08:50:00
363.60406,3.54,2.3052332,61514.0,0.5489319,0.94,0.6748612,0.06,2020-07-18 08:55:00
364.70016,3.6,2.3845544,59560.0,0.57227826,0.96,0.5843312,0.19,2020-07-18 09:00:00
368.82224,3.84,2.8111565,61654.0,0.57252645,1.05,0.5797836,0.05,2020-07-18 09:05:00
368.13702,3.97,2.8526127,65072.0,0.53932256,1.08,0.5854607,0.03,2020-07-18 09:10:00
372.83972,4.1,2.723986,66787.0,0.5466531,1.14,0.6434527,0.07,2020-07-18 09:15:00
372.4581,4.06,2.7344835,62577.0,0.58157337,1.13,0.60852605,0.09,2020-07-18 09:20:00
366.52872,4.17,2.515174,63315.0,0.5467853,1.12,0.72263396,0.09,2020-07-18 09:25:00
366.3394,4.2,2.44569,62361.0,0.5542578,1.13,0.73957235,0.05,2020-07-18 09:30:00
369.02786,4.33,2.177269,69352.0,0.5098605,1.18,0.8627275,0.06,2020-07-18 09:35:00
369.00717,4.05,2.056745,52105.0,0.6785082,1.1,0.8221681,0.16,2020-07-18 09:40:00
366.4194,4.23,2.3988748,76245.0,0.45363742,1.14,0.7923917,0.01,2020-07-18 09:50:00
366.81396,4.21,2.4087758,66046.0,0.5254468,1.13,0.7641762,0.02,2020-07-18 09:55:00
366.5099,4.1,2.4253247,63441.0,0.5456121,1.1,0.74741185,0.1,2020-07-18 10:00:00
367.9214,4.23,2.4534261,63253.0,0.5538211,1.15,0.7339993,0.05,2020-07-18 10:05:00
367.8379,4.22,2.4485505,64288.0,0.54451996,1.14,0.73479986,0.07,2020-07-18 10:10:00
368.92874,4.33,2.4118044,63684.0,0.5547749,1.18,0.7419391,0.02,2020-07-18 10:15:00
371.18927,4.42,2.138551,62439.0,0.5766998,1.22,0.7450748,0.07,2020-07-18 10:20:00
366.83508,4.34,2.231636,59271.0,0.5856131,1.17,0.69983774,0.04,2020-07-18 10:25:00
367.3178,4.37,2.5465467,61249.0,0.5690259,1.18,0.6910815,0.04,2020-07-18 10:30:00
368.01312,4.43,2.675145,62474.0,0.56116223,1.2,0.6608655,0.1,2020-07-18 10:35:00
366.11804,4.29,2.6176515,60473.0,0.5704877,1.15,0.65609825,0.1,2020-07-18 10:40:00
367.82028,4.33,2.4872675,65092.0,0.5377142,1.17,0.71933126,0.06,2020-07-18 10:45:00
369.94086,4.41,2.2321737,65864.0,0.54100704,1.21,0.7781513,0.04,2020-07-18 10:50:00
368.95013,4.22,2.2101133,64979.0,0.54381675,1.15,0.75815463,0.11,2020-07-18 10:55:00
365.36523,4.24,2.2557926,61925.0,0.55355287,1.13,0.75434834,0.07,2020-07-18 11:00:00
368.3042,4.41,2.248066,61613.0,0.5704062,1.2,0.7715875,0.25,2020-07-18 11:05:00
369.12314,4.43,2.440676,62832.0,0.56322056,1.21,0.72672725,0.1,2020-07-18 11:10:00
369.89423,4.4,1.8579558,65995.0,0.53972137,1.2,0.9454686,0.15,2020-07-18 11:15:00
373.5376,4.31,2.1470213,62108.0,0.5912681,1.2,0.83695674,0.24,2020-07-18 11:20:00
360.8489,3.83,2.3841982,57740.0,0.57112664,1.0,0.66558105,0.11,2020-07-18 11:25:00
361.01303,3.91,2.3417516,63510.0,0.5199742,1.02,0.70927,0.11,2020-07-18 11:35:00
361.01303,3.91,2.3441417,63510.0,0.5199742,1.02,0.6384893,0.14,2020-07-18 11:40:00
363.21945,3.81,2.3467636,55211.0,0.6095875,1.01,0.6493349,0.1,2020-07-18 11:45:00
362.8352,3.95,2.3705697,60029.0,0.55881685,1.04,0.6848454,0.12,2020-07-18 11:55:00
360.30807,3.68,2.4872675,53288.0,0.61595917,0.95,0.5658479,0.08,2020-07-18 12:00:00
359.45956,3.95,2.4936118,50693.0,0.64275557,1.02,0.61700034,0.07,2020-07-18 12:05:00
361.20782,3.84,2.511633,59093.0,0.5597798,1.0,0.6053051,0.07,2020-07-18 12:10:00
359.86285,3.85,2.4153054,57463.0,0.56901205,1.0,0.6354838,0.09,2020-07-18 12:15:00
371.66943,3.97,1.8383417,62802.0,0.57567847,1.1,0.6812413,0.04,2020-07-18 12:20:00
375.69968,4.13,1.8685824,40678.0,0.91912603,1.16,0.56229293,0.07,2020-07-18 12:25:00
370.59348,3.74,1.9341923,45074.0,0.79489166,1.03,0.48144266,0.04,2020-07-18 12:30:00
376.0072,3.64,1.4945567,31175.0,1.2023597,1.03,0.43933272,0.07,2020-07-18 12:35:00
370.78748,3.78,1.5922939,40984.0,0.8756432,1.04,0.5010593,0.09,2020-07-18 12:40:00
367.73572,3.85,2.0157878,52621.0,0.66467464,1.04,0.56110144,0.08,2020-07-18 12:45:00
367.6031,3.61,1.7528548,52493.0,0.6655476,0.98,0.61700034,0.13,2020-07-18 12:50:00
352.1427,3.35,2.4977188,50817.0,0.601425,0.83,0.48855072,0.16,2020-07-18 12:55:00
347.7792,3.42,2.8673682,48083.0,0.6114231,0.83,0.4771213,0.06,2020-07-18 13:00:00
348.752,3.57,2.8422174,46938.0,0.6318082,0.87,0.4927604,0.08,2020-07-18 13:05:00
348.03476,3.56,2.9662433,43130.0,0.68319863,0.86,0.45331836,0.01,2020-07-18 13:10:00
346.92923,3.66,2.941615,48116.0,0.60636705,0.88,0.47275648,0.03,2020-07-18 13:25:00
357.61835,4.23,2.6775734,53216.0,0.6025717,1.08,0.6294097,0.03,2020-07-18 13:30:00
360.94107,4.17,2.8618524,51160.0,0.6450952,1.08,0.5670264,0.1,2020-07-18 13:35:00
360.2938,3.92,3.0928628,47094.0,0.69688684,1.02,0.46538287,0.04,2020-07-18 13:40:00
360.18057,4.06,2.9805536,49504.0,0.66231203,1.05,0.51587385,0.03,2020-07-18 13:45:00
366.2899,4.04,2.8171973,48634.0,0.7103989,1.08,0.53907615,0.05,2020-07-18 13:50:00
362.09167,3.97,2.8493333,56650.0,0.5883793,1.04,0.57518786,0.01,2020-07-18 13:55:00
350.88544,3.97,2.7857497,51232.0,0.589948,0.98,0.56348115,0.01,2020-07-18 14:10:00
356.6737,4.25,2.8770294,49141.0,0.64718896,1.08,0.5550945,0.04,2020-07-18 14:15:00
356.3124,3.98,2.8321548,44432.0,0.7135248,1.01,0.5587086,0.03,2020-07-18 14:20:00
356.3124,3.98,2.771065,44432.0,0.7135248,1.01,0.57170886,0.05,2020-07-18 14:25:00
349.07895,3.96,2.8830018,46086.0,0.6453683,0.96,0.54157925,0.03,2020-07-18 14:30:00
346.8548,4.4,2.8030696,49141.0,0.5933229,1.06,0.6074551,0.01,2020-07-18 14:35:00
346.8044,4.24,2.7137613,47432.0,0.61442256,1.02,0.56110144,0.03,2020-07-18 14:40:00
358.00607,4.35,2.5117526,50183.0,0.64114964,1.12,0.56348115,0.06,2020-07-18 14:45:00
362.6406,4.5,2.4850957,47076.0,0.71138686,1.18,0.5820634,0.03,2020-07-18 14:50:00
352.03735,4.42,2.716229,49225.0,0.6202979,1.09,0.5888318,0.07,2020-07-18 14:55:00
348.1986,4.24,2.74454,45995.0,0.64158195,1.03,0.54157925,0.02,2020-07-18 15:00:00
355.23636,4.45,2.4975786,46452.0,0.6761008,1.12,0.55630255,0.04,2020-07-18 15:05:00
358.75006,4.76,2.9953797,49484.0,0.65442204,1.23,0.5575072,0.08,2020-07-18 15:20:00
360.81006,4.59,2.9912205,44722.0,0.7371272,1.19,0.5465427,0.07,2020-07-18 15:25:00
359.81503,5.06,2.9294538,45421.0,0.7195705,1.31,0.61909336,0.04,2020-07-18 15:30:00
355.46262,4.7,3.1029503,47561.0,0.66164607,1.19,0.5490033,0.01,2020-07-18 15:35:00
361.40317,4.79,2.8331254,52930.0,0.62601143,1.25,0.6242821,0.06,2020-07-18 15:40:00
348.7453,4.39,3.1449008,50530.0,0.5868599,1.07,0.5118834,0.03,2020-07-18 15:50:00
346.55893,4.32,3.172917,48454.0,0.60013884,1.04,0.4983106,0.03,2020-07-18 15:55:00
346.29352,4.14,3.130575,45090.0,0.64337665,0.99,0.48144266,0.02,2020-07-18 16:00:00
346.22137,4.39,3.2448113,43203.0,0.67104226,1.05,0.46982205,0.04,2020-07-18 16:20:00
346.08826,4.43,3.2234452,45459.0,0.6369774,1.06,0.4771213,0.04,2020-07-18 16:25:00
344.32324,4.17,3.1477134,45423.0,0.6274161,0.99,0.43456894,0.04,2020-07-18 16:30:00
348.67426,3.89,2.7820315,42841.0,0.6917493,0.95,0.372912,0.03,2020-07-18 16:35:00
361.4127,4.54,3.4362042,39171.0,0.84597045,1.18,0.41830128,0.02,2020-07-18 16:40:00
357.3591,4.69,3.1278906,40811.0,0.78395903,1.2,0.49968714,0.06,2020-07-18 16:45:00
359.2646,4.8,3.2326615,39084.0,0.8322643,1.24,0.48287362,0.07,2020-07-18 16:50:00
358.6886,4.75,3.4746654,40293.0,0.80326986,1.22,0.43775058,0.02,2020-07-18 16:55:00
356.8018,4.67,3.494138,43856.0,0.72599155,1.19,0.4329693,0.07,2020-07-18 17:00:00
355.36298,4.65,3.583546,39135.0,0.80340093,1.17,0.40312052,0.02,2020-07-18 17:05:00
355.25345,4.6,3.5875478,36304.0,0.86521983,1.16,0.38916612,0.01,2020-07-18 17:10:00
354.23932,4.61,3.4886243,38637.0,0.80577296,1.16,0.41664052,0.03,2020-07-18 17:15:00
347.9127,4.55,3.4324627,39550.0,0.7442275,1.1,0.41664052,0.03,2020-07-18 17:20:00
347.65283,4.46,3.518821,38302.0,0.7666914,1.08,0.39794004,0.01,2020-07-18 17:30:00
347.00494,4.55,3.3329566,41395.0,0.70529723,1.09,0.41830128,0.03,2020-07-18 17:35:00
347.40768,4.47,3.1595414,37998.0,0.77113,1.08,0.39967373,0.04,2020-07-18 17:40:00
349.9091,4.72,3.00015,38087.0,0.7867036,1.16,0.42160395,0.05,2020-07-18 17:45:00
347.96246,4.43,3.3346815,36143.0,0.8147443,1.07,0.37839794,0.06,2020-07-18 17:50:00
346.16895,4.31,3.1528559,32680.0,0.8867007,1.03,0.35602587,0.06,2020-07-18 17:55:00
344.07632,4.44,3.4218707,34487.0,0.8245294,1.05,0.37839794,0.04,2020-07-18 18:00:00
345.4357,4.46,3.462456,34106.0,0.8440372,1.06,0.376577,0.05,2020-07-18 18:05:00
347.61224,4.67,3.0492785,37643.0,0.77983,1.13,0.41161972,0.06,2020-07-18 18:10:00
348.43884,4.56,3.2218938,36418.0,0.8120431,1.11,0.40140057,0.12,2020-07-18 18:15:00
346.81226,4.78,3.4512315,37553.0,0.7761122,1.15,0.40823996,0.06,2020-07-18 18:20:00
351.02286,5.02,3.1208012,42333.0,0.7148342,1.24,0.49968714,0.26,2020-07-18 18:25:00
354.02448,5.07,2.801571,44005.0,0.70614487,1.27,0.6031444,0.16,2020-07-18 18:30:00
357.25888,5.09,2.6141348,42807.0,0.74675244,1.3,0.5763414,0.18,2020-07-18 18:35:00
355.14917,5.21,2.6751823,45022.0,0.69704264,1.31,0.6314438,0.22,2020-07-18 18:40:00
356.53616,5.41,2.8066173,45486.0,0.6983545,1.38,0.61909336,0.06,2020-07-18 18:45:00
355.79453,4.88,2.86688,41346.0,0.7633173,1.24,0.4927604,0.07,2020-07-18 18:50:00
355.46353,5.29,2.7801797,45202.0,0.69618165,1.34,0.5854607,0.21,2020-07-18 18:55:00
355.07623,5.5,2.790663,47376.0,0.66198474,1.39,0.67209786,0.08,2020-07-18 19:00:00
353.95416,5.36,2.9516773,49040.0,0.63325244,1.34,0.6404815,0.08,2020-07-18 19:05:00
354.61716,5.17,3.0149794,47737.0,0.6543381,1.3,0.6063814,0.08,2020-07-18 19:10:00
354.0374,5.4,3.0645878,45073.0,0.6894913,1.35,0.5998831,0.03,2020-07-18 19:15:00
353.83878,5.3,3.219829,44222.0,0.70153296,1.33,0.5440681,0.03,2020-07-18 19:20:00
352.24097,5.34,3.0848339,45333.0,0.6747661,1.32,0.5728716,0.05,2020-07-18 19:25:00
352.61234,5.4,2.9667995,46308.0,0.66272956,1.34,0.59106463,0.06,2020-07-18 19:30:00
349.6096,5.58,3.0420551,44730.0,0.66808426,1.36,0.6314438,0.04,2020-07-18 19:35:00
349.45462,5.82,3.0604901,47433.0,0.6291441,1.42,0.64836,0.03,2020-07-18 19:40:00
350.85477,5.76,2.9091065,45858.0,0.6589032,1.42,0.6454223,0.03,2020-07-18 19:45:00
349.62177,5.86,2.9666312,47443.0,0.6299486,1.43,0.70070374,0.11,2020-07-18 19:50:00
350.367,5.82,2.163423,51379.0,0.5855584,1.43,0.8394781,0.08,2020-07-18 19:55:00
356.0125,4.93,2.9313138,50188.0,0.6300379,1.25,0.510545,0.32,2020-07-18 20:00:00
355.51892,4.88,3.4114661,47912.0,0.6571229,1.23,0.46686766,0.05,2020-07-18 20:05:00
349.97375,5.03,3.4909742,44201.0,0.6782746,1.23,0.46239802,0.04,2020-07-18 20:10:00
349.8985,5.2,3.3755147,45727.0,0.6552004,1.28,0.51454777,0.19,2020-07-18 20:15:00
349.0028,5.26,3.328378,51107.0,0.581569,1.28,0.5132176,0.09,2020-07-18 20:20:00
355.70554,4.87,3.6708856,43426.0,0.7261904,1.23,0.39093512,0.09,2020-07-18 20:25:00
358.3036,4.98,3.790897,37878.0,0.8516321,1.28,0.365488,0.07,2020-07-18 20:30:00
358.70917,4.92,3.996761,44467.0,0.72799885,1.27,0.32837963,0.11,2020-07-18 20:35:00
357.00943,5.08,3.9174738,45880.0,0.6952223,1.3,0.37106785,0.03,2020-07-18 20:40:00
354.10126,5.18,3.988358,48797.0,0.6372296,1.3,0.37106785,0.03,2020-07-18 20:45:00
355.2146,5.2,4.134659,46418.0,0.6764671,1.32,0.3443923,0.13,2020-07-18 20:50:00
355.41245,5.25,4.204676,43627.0,0.7209922,1.33,0.30103,0.11,2020-07-18 20:55:00
356.63107,5.26,4.214926,43248.0,0.7351018,1.34,0.32221928,0.09,2020-07-18 21:00:00
354.20374,5.41,4.428307,44795.0,0.6947855,1.35,0.29446626,0.24,2020-07-18 21:05:00
352.78586,5.44,4.8120375,41161.0,0.74674374,1.36,0.21484385,0.1,2020-07-18 21:10:00
353.64194,5.5,4.594355,41690.0,0.742852,1.38,0.28780174,0.51,2020-07-18 21:15:00
350.84482,4.93,4.3556633,42838.0,0.70529246,1.21,0.25767857,0.13,2020-07-18 21:20:00
351.62885,4.87,4.2299647,41389.0,0.7350745,1.21,0.27415785,0.22,2020-07-18 21:25:00
352.19727,4.96,3.6998782,39677.0,0.770657,1.23,0.39093512,0.2,2020-07-18 21:30:00
353.07257,4.93,3.7371647,42626.0,0.722905,1.23,0.39619938,0.22,2020-07-18 21:35:00
351.55466,4.87,3.9167717,44860.0,0.67775345,1.2,0.3598355,0.23,2020-07-18 21:40:00
354.16034,5.22,2.9687877,44950.0,0.6921256,1.31,0.5998831,0.54,2020-07-18 21:45:00
356.4803,5.58,2.670468,47094.0,0.6741805,1.42,0.7664129,0.07,2020-07-18 21:50:00
351.16064,5.23,2.8748217,41021.0,0.738599,1.29,0.56937397,0.26,2020-07-18 22:00:00
352.13965,5.24,3.166528,39845.0,0.767017,1.3,0.53655845,0.18,2020-07-18 22:05:00
352.6303,5.03,3.3361654,35599.0,0.8622306,1.25,0.47421628,0.03,2020-07-18 22:10:00
353.1368,5.02,3.3587053,35954.0,0.8575404,1.25,0.47129175,0.07,2020-07-18 22:15:00
355.85565,5.44,3.3011665,44384.0,0.71144986,1.38,0.54777473,0.12,2020-07-18 22:20:00
352.31638,5.01,3.3360605,35388.0,0.8649701,1.25,0.44870633,0.26,2020-07-18 22:25:00
351.21472,4.87,3.2056513,34848.0,0.86985177,1.2,0.4913617,0.38,2020-07-18 22:30:00
352.9497,5.08,3.1415122,39142.0,0.78639764,1.27,0.55990666,0.17,2020-07-18 22:35:00
353.22382,5.18,2.9675746,41014.0,0.7523202,1.29,0.5526682,0.21,2020-07-18 22:40:00
356.322,5.24,2.9812415,45266.0,0.70043725,1.33,0.61909336,0.13,2020-07-18 22:45:00
353.3513,4.86,2.764507,34892.0,0.8853128,1.21,0.4456042,0.12,2020-07-18 22:50:00
354.07324,5.05,3.0360172,38447.0,0.8085737,1.27,0.55145,0.16,2020-07-18 22:55:00
353.86432,4.94,3.203951,34842.0,0.8905966,1.24,0.48000696,0.16,2020-07-18 23:00:00
351.65363,4.74,3.280625,32763.0,0.92881227,1.17,0.46982205,0.05,2020-07-18 23:05:00
352.70923,4.87,3.1644747,34202.0,0.89807427,1.21,0.510545,0.03,2020-07-18 23:10:00
351.81277,4.72,3.1344056,33411.0,0.9120818,1.17,0.4983106,0.04,2020-07-18 23:15:00
351.52893,4.75,3.1502063,36019.0,0.84391826,1.17,0.50515,0.05,2020-07-18 23:20:00
351.32596,4.75,3.1029341,33127.0,0.91594446,1.17,0.518514,0.02,2020-07-18 23:25:00
347.31876,5.07,2.6371386,40772.0,0.71809226,1.23,0.70243055,0.28,2020-07-18 23:30:00
346.82877,5.41,1.4685367,41995.0,0.69412225,1.3,0.8247765,0.15,2020-07-18 23:35:00
344.4408,5.62,1.4275154,48942.0,0.58292305,1.34,1.0640835,0.17,2020-07-18 23:40:00
345.81995,5.65,1.5244671,49156.0,0.58765006,1.35,1.0835027,0.06,2020-07-18 23:45:00
343.91348,5.66,1.471394,51064.0,0.55604094,1.34,1.1376706,0.11,2020-07-18 23:50:00
345.02716,5.81,1.8996315,49790.0,0.57603705,1.38,1.0899051,0.23,2020-07-18 23:55:00
347.7271,5.19,2.1976578,48719.0,0.6031599,1.25,0.8739016,0.1,2020-07-19 00:00:00
348.33673,5.1,1.9405669,49487.0,0.59704596,1.24,0.8881795,0.1,2020-07-19 00:05:00
347.1407,5.59,2.2592256,47432.0,0.6162791,1.35,0.8954226,0.02,2020-07-19 00:20:00
343.0258,5.0,1.291743,39338.0,0.7160035,1.18,0.77232176,0.33,2020-07-19 00:35:00
344.32443,5.16,1.4954264,42320.0,0.6734268,1.23,0.69897,0.25,2020-07-19 00:40:00
345.51675,5.02,1.4508619,39141.0,0.73599964,1.2,0.69460523,0.14,2020-07-19 00:45:00
347.23624,5.14,1.5707959,40963.0,0.71421546,1.24,0.6821451,0.28,2020-07-19 00:50:00
351.0237,4.52,3.1306548,35482.0,0.8528636,1.11,0.4297523,0.2,2020-07-19 00:55:00
353.71997,4.02,3.6505616,26616.0,1.1643667,1.01,0.28780174,0.04,2020-07-19 01:00:00
353.22205,3.99,3.574647,26804.0,1.1511408,1.0,0.30319607,0.07,2020-07-19 01:05:00
349.4289,4.18,3.3922853,27386.0,1.0894383,1.02,0.372912,0.11,2020-07-19 01:10:00
346.1078,4.71,3.2280335,30625.0,0.9456798,1.13,0.4756712,0.1,2020-07-19 01:15:00
346.82343,4.55,3.205776,31508.0,0.92510676,1.1,0.47129175,0.08,2020-07-19 01:20:00
345.8077,4.65,3.151603,32283.0,0.89469206,1.11,0.4983106,0.06,2020-07-19 01:25:00
347.01758,4.45,3.2265925,32144.0,0.90838385,1.07,0.4578819,0.04,2020-07-19 01:30:00
347.8409,4.32,3.3507311,28259.0,1.0409178,1.05,0.39794004,0.07,2020-07-19 01:35:00
342.14682,3.9,2.7388136,24906.0,1.1219015,0.91,0.42813483,0.18,2020-07-19 01:40:00
342.8042,4.57,2.94017,32818.0,0.8565282,1.07,0.5403295,0.11,2020-07-19 01:45:00
344.20657,4.74,2.896291,31638.0,0.89983773,1.12,0.5646661,0.03,2020-07-19 01:50:00
342.10233,4.81,2.8247657,33852.0,0.82508487,1.12,0.60959446,0.11,2020-07-19 01:55:00
340.00076,4.72,2.544209,35298.0,0.7762508,1.09,0.6972294,0.17,2020-07-19 02:00:00
339.3009,4.73,2.601615,36434.0,0.7472389,1.09,0.6683859,0.12,2020-07-19 02:05:00
340.10214,4.87,2.7482722,31524.0,0.8699892,1.13,0.6063814,0.07,2020-07-19 02:10:00
342.2006,4.99,2.818865,27107.0,1.0313114,1.17,0.6063814,0.09,2020-07-19 02:15:00
343.0312,5.13,2.425799,33197.0,0.84849626,1.21,0.7664129,0.16,2020-07-19 02:20:00
344.11246,5.0,2.2739835,34806.0,0.8172396,1.19,0.7895807,0.07,2020-07-19 02:25:00
344.01065,5.01,1.9987496,33552.0,0.8470033,1.19,0.80550086,0.08,2020-07-19 02:30:00
343.13107,4.73,2.304322,35872.0,0.78593516,1.11,0.7209858,0.17,2020-07-19 02:35:00
343.61667,4.79,2.230112,36373.0,0.77852964,1.13,0.7234557,0.01,2020-07-19 02:40:00
348.31433,4.65,2.3341165,33218.0,0.8892801,1.13,0.6785184,0.06,2020-07-19 02:45:00
345.41882,4.85,1.9903266,37222.0,0.77326185,1.16,0.85491306,0.26,2020-07-19 02:50:00
343.91733,4.98,2.1069648,40418.0,0.7025252,1.18,0.8162413,0.19,2020-07-19 02:55:00
344.71228,4.69,2.2420304,34883.0,0.8198687,1.11,0.6794279,0.08,2020-07-19 03:00:00
348.82373,4.79,2.0986903,34915.0,0.8499153,1.17,0.7299743,0.12,2020-07-19 03:05:00
347.2558,4.7,1.8809838,39079.0,0.7487791,1.13,0.8142476,0.18,2020-07-19 03:10:00
343.50955,5.04,1.8400272,41279.0,0.685336,1.19,0.84385544,0.23,2020-07-19 03:15:00
344.61172,5.15,1.5995936,42106.0,0.678609,1.22,0.89042103,0.21,2020-07-19 03:20:00
347.4105,4.98,1.5723549,43899.0,0.6674897,1.2,0.8331471,0.2,2020-07-19 03:25:00
354.6107,4.65,2.3899164,35652.0,0.87609,1.17,0.64836,0.08,2020-07-19 03:30:00
354.7379,4.52,2.441905,30030.0,1.0412675,1.14,0.6589649,0.32,2020-07-19 03:35:00
351.66104,4.83,2.1851087,34262.0,0.888234,1.19,0.8299467,0.49,2020-07-19 03:40:00
349.0387,4.82,2.9487116,29418.0,1.0106658,1.17,0.54530716,0.35,2020-07-19 03:45:00
350.93323,4.6,3.3251317,20931.0,1.4446051,1.13,0.38738984,0.08,2020-07-19 03:50:00
349.92288,4.8,3.4488692,18954.0,1.5810304,1.18,0.39269698,0.01,2020-07-19 03:55:00
