V,Np,B,Tp,Texp/Tp,Pdyn,logBeta,B_rms,Time
425.62262,3.16,5.243243,126095.0,0.43723124,1.14,0.041392695,0.04,2024-05-16 00:55:00
413.03745,2.58,5.4391546,109870.0,0.45703676,0.88,-0.08092192,0.05,2024-05-16 01:00:00
421.85223,3.02,5.5034623,112684.0,0.47590154,1.08,-0.013228253,0.05,2024-05-16 01:05:00
413.06396,2.53,5.4909744,89838.0,0.5590581,0.87,-0.119186416,0.03,2024-05-16 01:10:00
414.8945,2.97,5.4664154,103636.0,0.49134275,1.02,-0.031517047,0.05,2024-05-16 01:15:00
417.634,3.09,5.3415914,96234.0,0.5400875,1.08,-0.017728778,0.1,2024-05-16 01:20:00
421.9363,3.05,5.30099,124754.0,0.43012467,1.09,0.025305841,0.17,2024-05-16 01:25:00
419.5432,3.17,5.0579543,113138.0,0.46596217,1.11,0.064457975,0.04,2024-05-16 01:30:00
417.53833,3.26,5.0841026,104798.0,0.4955985,1.14,0.06818584,0.01,2024-05-16 01:35:00
406.58865,2.54,5.1841493,105799.0,0.4519329,0.85,-0.05061,0.02,2024-05-16 01:40:00
417.93887,3.12,5.1631193,92739.0,0.5617161,1.1,0.025305841,0.06,2024-05-16 01:45:00
418.19202,2.75,5.0945554,101705.0,0.51316327,0.96,0.0,0.09,2024-05-16 01:50:00
417.87085,2.98,5.0419245,121044.0,0.430146,1.04,0.07554698,0.06,2024-05-16 01:55:00
422.2885,3.06,4.995808,107659.0,0.49971974,1.09,0.049218025,0.04,2024-05-16 02:00:00
423.4098,3.24,4.971549,116538.0,0.4654728,1.16,0.12057395,0.1,2024-05-16 02:05:00
427.59317,3.41,4.9417505,121160.0,0.46163073,1.25,0.13033378,0.22,2024-05-16 02:10:00
417.86844,3.03,5.1842937,99562.0,0.52294713,1.06,0.025305841,0.04,2024-05-16 02:15:00
417.1753,3.29,5.1817565,117243.0,0.44179425,1.15,0.08990512,0.05,2024-05-16 02:20:00
405.55338,2.58,5.1050076,73690.0,0.6437247,0.85,-0.119186416,0.03,2024-05-16 02:25:00
411.91373,3.01,4.8315835,104699.0,0.47555923,1.02,0.045322984,0.1,2024-05-16 02:30:00
418.61737,3.43,4.9388056,99672.0,0.5252901,1.2,0.10720996,0.02,2024-05-16 02:35:00
426.74234,3.87,4.571619,111874.0,0.49685764,1.41,0.17609127,0.03,2024-05-16 02:40:00
431.85724,4.23,4.6576176,113955.0,0.50621605,1.58,0.22271647,0.04,2024-05-16 02:45:00
437.10117,3.89,4.8779197,138812.0,0.43147922,1.49,0.24054927,0.03,2024-05-16 02:50:00
435.66116,4.02,4.856233,119267.0,0.49705586,1.53,0.23044895,0.12,2024-05-16 02:55:00
430.62646,3.89,4.877028,126907.0,0.45053145,1.44,0.22530928,0.04,2024-05-16 03:00:00
426.5211,3.48,4.493061,109507.0,0.5067784,1.27,0.15533602,0.14,2024-05-16 03:10:00
428.81805,3.69,4.678226,125250.0,0.4505506,1.36,0.22530928,0.17,2024-05-16 03:15:00
419.82166,2.99,4.3845525,85532.0,0.61762863,1.05,0.012837212,0.22,2024-05-16 03:20:00
419.82166,2.99,4.048679,85532.0,0.61762863,1.05,0.05690485,0.19,2024-05-16 03:25:00
421.29605,3.18,4.8629827,81043.0,0.6589921,1.13,0.045322984,0.11,2024-05-16 03:35:00
425.60458,3.34,5.0904717,87567.0,0.6295226,1.21,0.06069783,0.02,2024-05-16 03:50:00
425.9089,3.62,5.0848894,87486.0,0.6315091,1.31,0.09342169,0.07,2024-05-16 03:55:00
419.99078,3.12,5.081004,75501.0,0.7005641,1.11,0.0,0.14,2024-05-16 04:00:00
417.40417,3.04,4.9309125,77128.0,0.67272323,1.06,0.012837212,0.03,2024-05-16 04:05:00
420.3471,3.19,4.8695173,88569.0,0.5987773,1.13,0.053078443,0.01,2024-05-16 04:10:00
417.56985,2.85,5.076475,74214.0,0.70000184,1.0,-0.036212165,0.06,2024-05-16 04:15:00
418.8607,2.89,5.0810823,72354.0,0.7249288,1.02,-0.0409586,0.06,2024-05-16 04:20:00
417.05328,2.99,5.198163,62676.0,0.8256771,1.04,-0.05551733,0.03,2024-05-16 04:25:00
418.49893,3.26,5.263582,67628.0,0.7735052,1.14,-0.017728778,0.03,2024-05-16 04:30:00
419.6365,3.2,5.30447,81932.0,0.64388186,1.13,-0.008773916,0.04,2024-05-16 04:35:00
418.27945,3.13,5.1946416,70069.0,0.7453404,1.09,-0.0409586,0.03,2024-05-16 04:40:00
411.88065,3.11,4.916391,82824.0,0.60101086,1.05,0.00432137,0.08,2024-05-16 04:45:00
419.07434,3.21,4.85338,91526.0,0.57398814,1.13,0.08635984,0.09,2024-05-16 04:50:00
417.07242,3.31,5.040605,93208.0,0.55529064,1.15,0.07554698,0.14,2024-05-16 04:55:00
410.99033,3.14,5.0913754,82824.0,0.59697586,1.06,0.02118928,0.04,2024-05-16 05:00:00
406.48505,2.77,5.2349405,84366.0,0.566296,0.92,-0.05061,0.03,2024-05-16 05:05:00
405.3667,2.85,5.236115,91549.0,0.5174075,0.94,-0.031517047,0.08,2024-05-16 05:10:00
399.48456,1.94,5.449128,42524.0,1.0643651,0.62,-0.3187588,0.79,2024-05-16 05:15:00
419.06583,4.62,6.094022,58629.0,0.8959987,1.67,-0.08618615,0.89,2024-05-16 05:20:00
436.87787,5.23,8.64295,68395.0,0.8743225,2.0,-0.25181198,0.88,2024-05-16 05:25:00
416.95825,3.91,6.819457,54734.0,0.94481385,1.39,-0.26760623,0.39,2024-05-16 05:30:00
421.759,3.98,7.896588,63360.0,0.84579563,1.44,-0.32790217,1.31,2024-05-16 05:35:00
417.9674,3.85,7.7445593,73120.0,0.7125829,1.36,-0.29242983,0.92,2024-05-16 05:40:00
437.89197,5.17,7.408772,65301.0,0.92238206,1.99,-0.24412516,1.56,2024-05-16 05:45:00
419.71024,3.92,6.291534,61720.0,0.855207,1.39,-0.07572073,0.64,2024-05-16 05:50:00
402.2482,2.59,5.690079,52806.0,0.8757137,0.84,-0.25963733,0.5,2024-05-16 05:55:00
430.8801,4.96,8.482341,72271.0,0.79257935,1.85,-0.25181198,2.31,2024-05-16 06:00:00
434.01498,6.34,5.477089,71323.0,0.82144356,2.4,-0.32790217,3.66,2024-05-16 06:10:00
457.0142,18.85,5.7357388,153156.0,0.449244,7.88,0.21748395,2.97,2024-05-16 06:15:00
449.77847,13.68,9.832329,122014.0,0.53657496,5.54,-0.08092192,1.07,2024-05-16 06:20:00
454.66202,10.82,7.6225123,108745.0,0.622631,4.75,-0.13667715,0.66,2024-05-16 06:25:00
464.17892,14.09,7.0007,77515.0,0.93166786,6.28,-0.06550154,0.61,2024-05-16 06:30:00
438.10202,8.4,5.6975784,58978.0,1.0227958,3.27,-0.29242983,0.34,2024-05-16 06:35:00
459.06342,11.88,5.133634,91599.0,0.76168287,5.09,-0.09691001,0.4,2024-05-16 06:40:00
452.94733,11.85,5.5920835,96260.0,0.69516164,4.92,-0.09151498,0.74,2024-05-16 06:45:00
423.9283,7.18,5.9606123,61025.0,0.8922956,2.59,-0.36653155,0.63,2024-05-16 06:50:00
438.94916,12.48,5.935857,100775.0,0.60219604,4.96,-0.0409586,0.78,2024-05-16 06:55:00
446.29498,13.8,4.870185,109671.0,0.58268887,5.71,-0.07058106,0.8,2024-05-16 07:00:00
474.75488,18.43,9.765757,133894.0,0.57855344,8.33,0.008600163,0.47,2024-05-16 07:05:00
481.45773,19.4,6.447852,135086.0,0.59902984,9.07,0.041392695,0.52,2024-05-16 07:10:00
465.27432,20.03,4.1509156,209647.0,0.34701234,8.73,0.22010809,0.18,2024-05-16 07:15:00
441.2915,20.13,4.697457,171230.0,0.36033466,7.84,0.15228835,0.53,2024-05-16 07:20:00
463.97092,23.47,8.015934,155637.0,0.46337017,10.15,0.21484385,0.25,2024-05-16 07:25:00
469.24298,24.23,9.007341,196506.0,0.38013747,10.67,0.30319607,0.15,2024-05-16 07:30:00
454.93884,20.75,9.622505,141373.0,0.47983995,8.64,0.17026173,0.17,2024-05-16 07:35:00
460.21616,20.64,10.9155855,116883.0,0.6015949,8.76,0.096910015,0.15,2024-05-16 07:40:00
447.24484,25.17,11.513318,121068.0,0.53134125,10.05,0.19589968,0.26,2024-05-16 07:45:00
430.54996,20.87,11.930877,163227.0,0.35008907,7.74,0.1492191,0.38,2024-05-16 07:50:00
455.01355,21.41,12.117483,117320.0,0.5785128,8.88,0.10037054,0.17,2024-05-16 07:55:00
431.82788,20.62,12.003141,134214.0,0.42971402,7.69,0.16136801,0.17,2024-05-16 08:00:00
436.12155,21.05,11.933198,138812.0,0.42847595,8.01,0.17026173,0.44,2024-05-16 08:05:00
453.43835,20.67,12.159519,133644.0,0.50239706,8.5,0.16136801,0.15,2024-05-16 08:10:00
455.21384,20.58,11.657825,166875.0,0.4072759,8.55,0.23044895,0.3,2024-05-16 08:15:00
448.6414,19.08,11.45075,151314.0,0.4292781,7.69,0.19312459,0.29,2024-05-16 08:20:00
448.62442,20.18,12.22304,123836.0,0.5244689,8.14,0.13672057,0.37,2024-05-16 08:30:00
456.54575,20.17,10.971062,119083.0,0.57594377,8.39,0.14612804,0.47,2024-05-16 08:40:00
457.2454,19.21,11.012329,143385.0,0.48061404,8.08,0.18752073,0.35,2024-05-16 08:45:00
467.2018,24.0,9.839416,176608.0,0.41726542,10.49,0.41161972,0.54,2024-05-16 08:50:00
461.17487,21.55,9.502847,149880.0,0.47219914,9.18,0.29446626,0.36,2024-05-16 08:55:00
462.63312,21.54,11.334611,149334.0,0.4786063,9.22,0.24054927,0.28,2024-05-16 09:00:00
461.9166,20.85,10.784902,159662.0,0.44549215,8.91,0.26717174,0.25,2024-05-16 09:05:00
453.8475,20.52,10.553753,147642.0,0.4560432,8.45,0.3138672,0.63,2024-05-16 09:10:00
452.99213,20.08,9.627035,151302.0,0.44240576,8.25,0.30749604,0.28,2024-05-16 09:15:00
460.39514,20.63,9.5056505,169481.0,0.41539392,8.77,0.35410845,0.4,2024-05-16 09:20:00
466.11804,21.46,10.053661,160660.0,0.45538136,9.32,0.35218254,0.26,2024-05-16 09:25:00
466.64038,18.16,10.472918,142723.0,0.5144026,7.91,0.24551268,0.3,2024-05-16 09:30:00
465.6651,22.03,9.262208,148840.0,0.49005967,9.56,0.2922561,0.34,2024-05-16 09:35:00
470.09338,18.58,9.716116,140920.0,0.53307927,8.2,0.2068259,0.14,2024-05-16 09:40:00
457.67072,17.51,10.87402,137655.0,0.502071,7.34,0.10037054,0.35,2024-05-16 09:45:00
440.1502,16.32,11.352643,118195.0,0.5178283,6.32,0.041392695,0.13,2024-05-16 09:50:00
461.33383,16.95,11.641762,133076.0,0.53239644,7.22,0.049218025,0.33,2024-05-16 09:55:00
462.92218,17.81,5.8989744,156388.0,0.45790794,7.64,0.37106785,1.52,2024-05-16 10:00:00
462.79153,19.31,10.155895,150649.0,0.47493455,8.29,0.22530928,0.21,2024-05-16 10:05:00
469.47876,25.28,6.5588264,144741.0,0.5168971,11.09,0.38021126,0.81,2024-05-16 10:10:00
463.10977,28.06,7.7469673,118549.0,0.60482734,12.08,0.59549624,1.55,2024-05-16 10:15:00
460.86816,26.89,7.708612,121817.0,0.5797778,11.46,0.60959446,2.09,2024-05-16 10:20:00
461.58463,43.51,3.4462442,77066.0,0.92088795,18.54,1.2016703,1.19,2024-05-16 10:25:00
457.73822,34.93,4.1864305,59874.0,1.1548303,14.66,0.8555192,0.83,2024-05-16 10:30:00
465.32062,39.25,2.8598251,83470.0,0.8718417,17.0,1.1095786,2.0,2024-05-16 10:35:00
447.8987,18.43,1.9399484,112698.0,0.5734054,7.41,0.8615344,1.27,2024-05-16 10:40:00
455.71255,36.27,1.420704,63137.0,1.0801307,15.07,1.2227166,0.52,2024-05-16 10:45:00
454.9888,36.03,2.5873926,69021.0,0.9831735,14.92,1.0948204,0.65,2024-05-16 10:50:00
451.4732,35.07,2.1903882,59677.0,1.1099862,14.3,1.1105897,0.68,2024-05-16 10:55:00
452.4924,34.66,3.4846232,64673.0,1.0314547,14.2,1.1989319,0.14,2024-05-16 11:00:00
449.90176,34.7,3.5266132,63350.0,1.0343416,14.05,1.155943,0.18,2024-05-16 11:05:00
448.28198,32.42,3.3844497,59125.0,1.0958805,13.01,1.0413927,0.42,2024-05-16 11:10:00
454.2754,32.33,4.240071,64143.0,1.0527874,13.35,0.9813655,0.39,2024-05-16 11:15:00
458.28793,31.37,3.5066793,56031.0,1.2386563,13.17,1.0382227,0.89,2024-05-16 11:20:00
460.6926,35.48,2.7687,85988.0,0.82038283,15.06,1.0220158,0.98,2024-05-16 11:25:00
453.6494,32.69,3.3266501,53791.0,1.2500174,13.46,0.9881128,0.39,2024-05-16 11:30:00
451.064,33.62,2.7915227,56189.0,1.1755668,13.68,1.0051805,0.36,2024-05-16 11:35:00
455.4071,33.1,2.376994,57021.0,1.1934905,13.73,1.0595634,0.34,2024-05-16 11:40:00
458.4492,35.1,2.6481123,69351.0,1.0018485,14.77,1.1883659,0.13,2024-05-16 11:45:00
460.59723,34.35,1.1456876,69025.0,1.0213346,14.59,1.3163898,0.28,2024-05-16 11:50:00
458.01956,35.33,2.1697927,67883.0,1.0205309,14.85,1.2440296,0.15,2024-05-16 11:55:00
458.84625,32.73,3.5739336,57021.0,1.2217726,13.79,1.2268577,0.05,2024-05-16 12:00:00
459.3622,31.36,3.634364,55544.0,1.2586572,13.23,1.2172207,0.13,2024-05-16 12:05:00
457.89417,32.3,2.9998167,57812.0,1.1972891,13.55,1.1894904,0.67,2024-05-16 12:10:00
445.1917,19.1,2.9760544,51372.0,1.2343994,7.74,0.8627275,1.16,2024-05-16 12:15:00
450.80115,24.73,2.8391018,54937.0,1.200178,10.19,0.81557775,0.84,2024-05-16 12:20:00
457.7236,32.44,3.1983435,55510.0,1.2454953,13.59,1.1105897,1.03,2024-05-16 12:25:00
457.5952,32.45,2.8943565,56742.0,1.2173892,13.59,1.1423895,0.6,2024-05-16 12:30:00
457.79327,29.24,1.3121357,55090.0,1.2555856,12.29,1.1525941,0.89,2024-05-16 12:35:00
454.58182,21.93,5.070789,55801.0,1.2127172,9.18,0.7234557,2.07,2024-05-16 12:40:00
452.1423,17.69,9.18539,58254.0,1.1423547,7.28,0.22271647,0.82,2024-05-16 12:45:00
442.47952,12.22,9.825563,52251.0,1.190765,4.79,-0.026872149,0.04,2024-05-16 12:50:00
442.35095,11.99,9.894549,51940.0,1.1968118,4.69,-0.0409586,0.04,2024-05-16 12:55:00
442.9323,12.47,9.678213,53366.0,1.1696037,4.89,-0.017728778,0.11,2024-05-16 13:00:00
441.3077,11.72,9.642743,44432.0,1.3887999,4.56,-0.045757502,0.02,2024-05-16 13:05:00
440.9124,12.02,9.613975,48112.0,1.279,4.67,-0.017728778,0.02,2024-05-16 13:15:00
440.9124,12.02,9.546241,48112.0,1.279,4.67,-0.017728778,0.04,2024-05-16 13:20:00
439.74792,12.31,9.530289,46421.0,1.3147227,4.76,-0.0043648016,0.02,2024-05-16 13:25:00
438.0447,12.29,9.133811,48853.0,1.2342721,4.71,0.033423774,0.13,2024-05-16 14:20:00
438.011,12.28,8.921569,50449.0,1.1949382,4.71,0.05690485,0.07,2024-05-16 14:25:00
439.70584,12.15,9.046397,50048.0,1.2190809,4.7,0.037426513,0.05,2024-05-16 14:30:00
439.84607,11.22,9.343137,48478.0,1.2598116,4.34,-0.031517047,0.06,2024-05-16 14:35:00
440.01517,10.65,9.15472,52786.0,1.1583804,4.12,-0.045757502,0.16,2024-05-16 14:40:00
439.98538,8.4,9.672688,51283.0,1.1920791,3.26,-0.19382004,0.09,2024-05-16 14:45:00
439.5389,9.93,9.575181,49487.0,1.2314441,3.84,-0.10790541,0.08,2024-05-16 14:50:00
439.35892,10.86,8.825587,71466.0,0.8516334,4.2,0.02118928,0.07,2024-05-16 14:55:00
434.88666,7.68,8.957841,74831.0,0.7878407,2.91,-0.10237289,0.08,2024-05-16 15:00:00
439.46375,11.69,8.770666,60644.0,1.004354,4.54,0.053078443,0.17,2024-05-16 15:05:00
429.7589,11.52,8.654357,61404.0,0.92531085,4.33,0.041392695,0.29,2024-05-16 15:10:00
407.31253,8.11,7.9874024,81043.0,0.5932597,2.69,0.012837212,0.54,2024-05-16 15:15:00
428.5167,6.43,9.470929,116066.0,0.4851385,2.36,-0.1426675,0.04,2024-05-16 15:20:00
428.86017,5.67,9.9465275,70079.0,0.8055011,2.08,-0.32790217,0.03,2024-05-16 15:25:00
426.8399,6.74,9.0853615,71781.0,0.7749268,2.46,-0.21467017,0.19,2024-05-16 15:30:00
422.32065,8.37,8.339364,90612.0,0.59387356,2.99,-0.013228253,0.11,2024-05-16 15:45:00
421.5914,7.23,7.3034854,101205.0,0.52886057,2.57,-0.013228253,0.08,2024-05-16 15:55:00
420.77576,7.77,7.422944,97562.0,0.54531115,2.75,0.037426513,0.25,2024-05-16 16:00:00
424.9655,9.13,6.8234444,99726.0,0.5501889,3.3,0.15836251,0.12,2024-05-16 16:05:00
411.5916,8.72,7.2714577,112270.0,0.44241077,2.96,0.19589968,0.19,2024-05-16 16:20:00
405.97205,8.37,7.423651,88062.0,0.5403998,2.77,0.12057395,0.35,2024-05-16 16:25:00
397.61847,7.25,7.9831886,59271.0,0.75257945,2.29,-0.060480744,0.02,2024-05-16 16:30:00
420.26498,7.55,7.8362303,109278.0,0.48500943,2.67,0.06069783,0.06,2024-05-16 16:40:00
403.93024,5.37,8.355375,89211.0,0.52513194,1.75,-0.15490197,0.13,2024-05-16 16:50:00
403.93024,5.37,8.291255,89211.0,0.52513194,1.75,-0.16115092,0.14,2024-05-16 16:55:00
408.61545,4.56,8.353616,103194.0,0.47056934,1.52,-0.20760833,0.17,2024-05-16 17:05:00
408.70035,6.14,8.129194,75556.0,0.64311713,2.05,-0.12493874,0.1,2024-05-16 17:15:00
400.69568,6.13,8.200341,65088.0,0.7019664,1.97,-0.13667715,0.1,2024-05-16 17:25:00
401.45593,6.66,8.214189,66686.0,0.68920004,2.15,-0.09691001,0.11,2024-05-16 17:30:00
404.75403,6.66,8.163143,82145.0,0.5739317,2.18,-0.06550154,0.08,2024-05-16 17:35:00
402.14346,6.4,8.160668,62340.0,0.7411848,2.07,-0.12493874,0.06,2024-05-16 17:40:00
407.04214,5.72,8.444572,87161.0,0.5504786,1.9,-0.15490197,0.14,2024-05-16 17:45:00
408.80893,5.23,8.512637,83388.0,0.58319604,1.75,-0.20760833,0.03,2024-05-16 17:50:00
407.52872,5.31,8.487644,87690.0,0.54919636,1.76,-0.18708667,0.03,2024-05-16 17:55:00
408.05798,5.8,8.245211,75978.0,0.63642114,1.93,-0.14874166,0.18,2024-05-16 18:00:00
402.74762,6.32,7.976597,77510.0,0.598915,2.05,-0.08618615,0.11,2024-05-16 18:05:00
404.21344,4.93,8.216362,82377.0,0.56993926,1.61,-0.18708667,0.09,2024-05-16 18:10:00
397.79565,6.51,8.065414,80751.0,0.5531578,2.06,-0.08618615,0.16,2024-05-16 18:15:00
396.8531,6.39,7.902841,75688.0,0.5858179,2.01,-0.07572073,0.04,2024-05-16 18:20:00
411.11893,6.13,7.728473,90496.0,0.54689825,2.08,-0.045757502,0.2,2024-05-16 18:25:00
397.08975,6.06,7.035353,175013.0,0.25381973,1.91,0.1818436,0.45,2024-05-16 18:30:00
401.59393,7.49,6.170008,128847.0,0.35708392,2.43,0.24551268,0.28,2024-05-16 18:40:00
405.54517,6.46,6.129804,132417.0,0.3582099,2.12,0.19589968,0.47,2024-05-16 18:45:00
404.5704,7.65,6.133751,102152.0,0.46087277,2.5,0.17609127,0.41,2024-05-16 18:50:00
407.9373,8.3,5.7844014,102695.0,0.47041723,2.76,0.18469143,0.69,2024-05-16 18:55:00
411.75284,9.05,6.039379,113225.0,0.43921438,3.07,0.25767857,0.23,2024-05-16 19:00:00
411.95572,4.85,5.2861137,121426.0,0.41017887,1.65,-0.013228253,0.24,2024-05-16 19:05:00
401.82498,5.81,4.43831,103707.0,0.44444096,1.86,0.0293838,0.36,2024-05-16 19:10:00
409.17972,8.1,4.609675,95595.0,0.5101626,2.72,0.1818436,0.16,2024-05-16 19:15:00
393.4133,6.84,5.5249343,89164.0,0.48398373,2.12,0.08635984,0.1,2024-05-16 19:20:00
395.86807,7.6,6.5924654,108252.0,0.4064376,2.38,0.1492191,0.18,2024-05-16 19:25:00
403.4284,7.71,7.1766987,79037.0,0.59044003,2.51,0.07554698,0.3,2024-05-16 19:30:00
394.67136,8.02,7.091269,117003.0,0.37251145,2.5,0.2068259,0.56,2024-05-16 19:35:00
407.85342,7.36,8.322914,144077.0,0.3350888,2.45,0.08990512,0.07,2024-05-16 20:00:00
396.8141,7.33,6.826382,67520.0,0.6564843,2.31,-0.008773916,0.11,2024-05-16 20:20:00
396.80157,7.63,6.713702,87234.0,0.50807565,2.41,0.08635984,0.08,2024-05-16 20:25:00
397.83624,6.11,7.0987744,109620.0,0.40761018,1.94,0.017033322,0.07,2024-05-16 20:30:00
390.49976,7.52,7.557546,72877.0,0.5786024,2.3,0.041392695,0.02,2024-05-16 20:35:00
391.54233,7.55,7.4957986,70350.0,0.6043816,2.32,0.049218025,0.04,2024-05-16 20:40:00
391.54233,7.55,7.366987,70350.0,0.6043816,2.32,0.053078443,0.04,2024-05-16 20:45:00
387.88208,8.18,7.2701445,79282.0,0.52083826,2.46,0.12710482,0.01,2024-05-16 20:50:00
389.3973,7.85,7.318709,76245.0,0.54819757,2.38,0.096910015,0.02,2024-05-16 20:55:00
390.43326,8.1,7.328158,77973.0,0.5405006,2.47,0.11394334,0.02,2024-05-16 21:00:00
390.23734,7.84,7.335625,82683.0,0.5089155,2.38,0.10720996,0.02,2024-05-16 21:15:00
389.1141,7.71,7.4786425,71359.0,0.5844079,2.33,0.053078443,0.17,2024-05-16 21:20:00
385.25406,7.75,7.6072073,64412.0,0.6276528,2.3,0.0293838,0.04,2024-05-16 21:35:00
383.481,7.43,7.493417,65890.0,0.6048258,2.19,0.025305841,0.01,2024-05-16 21:40:00
381.9982,7.66,7.507929,68363.0,0.5759583,2.23,0.045322984,0.04,2024-05-16 21:45:00
383.08063,7.43,7.4527044,67290.0,0.5903195,2.18,0.025305841,0.12,2024-05-16 21:50:00
383.2643,7.49,7.598217,68488.0,0.58085966,2.21,0.0293838,0.09,2024-05-16 21:55:00
385.88852,6.44,7.9003286,71339.0,0.56961834,1.92,-0.06550154,0.02,2024-05-16 22:00:00
384.6784,6.9,7.7510777,68613.0,0.5864869,2.04,-0.026872149,0.02,2024-05-16 22:05:00
385.73624,6.67,7.783707,67649.0,0.5999513,1.98,-0.045757502,0.07,2024-05-16 22:10:00
385.46933,7.13,7.56963,66284.0,0.61098826,2.12,0.017033322,0.18,2024-05-16 22:15:00
386.1562,7.17,7.452664,68476.0,0.59471655,2.14,0.02118928,0.03,2024-05-16 22:20:00
384.74155,7.27,7.5048122,67088.0,0.60012513,2.15,0.0293838,0.05,2024-05-16 22:30:00
384.36542,7.01,7.575579,66820.0,0.60070014,2.07,0.0,0.08,2024-05-16 22:35:00
385.5474,6.72,7.6331515,65884.0,0.61508536,2.0,-0.031517047,0.09,2024-05-16 22:40:00
386.7006,7.2,7.7179074,74372.0,0.5499758,2.16,0.008600163,0.15,2024-05-16 22:45:00
387.43503,7.22,7.603611,67898.0,0.6059842,2.17,0.008600163,0.03,2024-05-16 22:50:00
387.8122,7.31,7.7354965,68709.0,0.6006483,2.2,0.00432137,0.02,2024-05-16 22:55:00
387.40417,6.26,7.8241677,62652.0,0.656562,1.88,-0.09151498,0.03,2024-05-16 23:00:00
388.22195,6.82,7.568593,68039.0,0.6085603,2.05,-0.013228253,0.05,2024-05-16 23:05:00
388.46185,6.57,7.526128,69758.0,0.5947066,1.98,-0.017728778,0.09,2024-05-16 23:10:00
388.72073,7.38,7.446825,79138.0,0.525306,2.23,0.06818584,0.15,2024-05-16 23:15:00
388.23117,8.63,6.3816066,77973.0,0.5310671,2.6,0.23804612,0.13,2024-05-16 23:20:00
380.5614,9.69,6.250208,82377.0,0.47240177,2.81,0.34830487,0.25,2024-05-16 23:25:00
381.1339,9.26,6.960467,83273.0,0.46951076,2.69,0.23044895,0.07,2024-05-16 23:30:00
381.79736,9.55,6.900413,76245.0,0.51557255,2.78,0.25767857,0.35,2024-05-16 23:55:00
379.46124,10.1,7.2899723,78408.0,0.49186176,2.91,0.2068259,0.03,2024-05-17 00:05:00
379.77893,9.59,7.2395997,74112.0,0.5217305,2.77,0.17026173,0.05,2024-05-17 00:10:00
377.20123,8.89,7.5483174,84212.0,0.44952443,2.53,0.1398791,0.04,2024-05-17 00:20:00
377.11188,8.97,6.9298267,83273.0,0.45425823,2.55,0.17318627,0.24,2024-05-17 00:25:00
385.09192,8.52,7.180508,81728.0,0.4940221,2.53,0.14612804,0.29,2024-05-17 00:30:00
377.59625,8.88,7.3251004,89211.0,0.42571995,2.53,0.17026173,0.05,2024-05-17 00:35:00
376.60825,8.65,7.3809686,81719.0,0.46097484,2.45,0.1430148,0.07,2024-05-17 00:40:00
377.37985,8.91,7.758621,85988.0,0.4408893,2.54,0.1105897,0.21,2024-05-17 00:45:00
379.61664,7.16,8.332983,58517.0,0.65989506,2.07,-0.11350928,0.27,2024-05-17 00:50:00
379.6533,7.41,8.659411,59271.0,0.6516962,2.14,-0.10790541,0.04,2024-05-17 00:55:00
379.09314,7.54,8.805884,57021.0,0.67430496,2.17,-0.13076828,0.03,2024-05-17 01:05:00
382.77853,7.81,8.467177,69118.0,0.5732972,2.29,-0.045757502,0.11,2024-05-17 01:15:00
372.26044,9.16,8.359509,54646.0,0.66487986,2.54,0.00432137,0.16,2024-05-17 01:25:00
372.55945,9.71,8.39719,50945.0,0.7149662,2.7,0.012837212,0.12,2024-05-17 01:30:00
377.7532,7.07,8.752279,55297.0,0.68770576,2.02,-0.15490197,0.05,2024-05-17 01:35:00
375.09784,9.46,8.137481,68736.0,0.5412314,2.66,0.06818584,0.19,2024-05-17 01:40:00
376.6762,9.3,8.381343,58683.0,0.642291,2.64,0.012837212,0.06,2024-05-17 01:45:00
378.6869,8.92,8.679315,60557.0,0.6328159,2.56,-0.031517047,0.09,2024-05-17 01:50:00
379.76102,9.11,8.557506,61960.0,0.6239642,2.63,-0.008773916,0.06,2024-05-17 01:55:00
377.4092,8.83,8.058665,78049.0,0.4858533,2.51,0.064457975,0.11,2024-05-17 02:00:00
377.03937,8.51,8.095091,81487.0,0.46393663,2.42,0.041392695,0.07,2024-05-17 02:05:00
380.2739,9.11,8.14183,71559.0,0.5425396,2.64,0.05690485,0.15,2024-05-17 02:10:00
381.9598,9.27,8.200061,72847.0,0.5403368,2.7,0.037426513,0.14,2024-05-17 02:15:00
378.10577,8.01,8.394694,80601.0,0.47317848,2.29,-0.013228253,0.04,2024-05-17 02:25:00
378.28363,7.82,8.484297,78074.0,0.48920944,2.24,-0.031517047,0.02,2024-05-17 02:30:00
385.52817,7.7,8.724099,70524.0,0.57452774,2.28,-0.10790541,0.3,2024-05-17 02:35:00
381.73474,8.27,8.6077,83093.0,0.47284073,2.41,-0.008773916,0.16,2024-05-17 02:40:00
383.67368,8.44,8.676975,81932.0,0.48716423,2.48,0.00432137,0.24,2024-05-17 02:45:00
383.72913,9.03,8.337056,92507.0,0.43166786,2.66,0.09342169,0.27,2024-05-17 02:50:00
382.38083,8.54,9.567116,77148.0,0.51196575,2.5,-0.07058106,0.41,2024-05-17 02:55:00
385.55075,8.48,8.9234295,72010.0,0.5627743,2.52,-0.017728778,0.48,2024-05-17 03:05:00
385.4943,9.62,8.629056,89211.0,0.4540573,2.86,0.08278538,0.17,2024-05-17 03:10:00
380.30746,8.76,8.556757,96362.0,0.40300387,2.54,0.049218025,0.32,2024-05-17 03:15:00
