V,Np,B,Tp,Texp/Tp,Pdyn,logBeta,B_rms,Time
331.9874,9.09,9.286555,12372.0,2.0562072,2.0,-0.20760833,0.06,2023-10-20 23:35:00
332.64038,8.75,9.212562,12200.0,2.0979903,1.94,-0.22184876,0.03,2023-10-20 23:40:00
333.03427,8.57,9.235373,12161.0,2.1124866,1.9,-0.23657204,0.04,2023-10-20 23:45:00
331.9832,7.92,9.130088,13073.0,1.9458723,1.75,-0.25181198,0.03,2023-10-20 23:50:00
331.92874,8.91,9.113216,13867.0,1.8335187,1.96,-0.19382004,0.1,2023-10-20 23:55:00
334.74573,7.73,9.179336,12800.0,2.0393097,1.73,-0.2839967,0.14,2023-10-21 00:00:00
335.27414,7.65,9.194574,13453.0,1.9498737,1.72,-0.27572417,0.04,2023-10-21 00:05:00
331.972,7.52,9.223649,14116.0,1.8019071,1.66,-0.2839967,0.04,2023-10-21 00:10:00
332.2168,7.88,9.12205,14001.0,1.8208811,1.74,-0.25181198,0.03,2023-10-21 00:20:00
331.286,7.6,9.127706,13612.0,1.8566304,1.67,-0.26760623,0.03,2023-10-21 00:25:00
332.86108,10.0,8.724431,17511.0,1.4647013,2.21,-0.08092192,0.3,2023-10-21 00:30:00
332.41608,8.92,8.672721,16390.0,1.5583766,1.98,-0.14874166,0.02,2023-10-21 00:35:00
331.97665,9.19,8.647375,16319.0,1.5587251,2.02,-0.13076828,0.1,2023-10-21 00:40:00
332.47992,9.02,8.588655,15299.0,1.6705056,2.0,-0.13667715,0.05,2023-10-21 00:45:00
332.14966,9.98,8.469935,16339.0,1.5593439,2.2,-0.08092192,0.02,2023-10-21 00:50:00
333.8192,10.13,7.972766,17279.0,1.497709,2.26,-0.036212165,0.18,2023-10-21 00:55:00
333.76227,11.79,7.8190026,18954.0,1.3646286,2.63,0.07188199,0.02,2023-10-21 01:00:00
334.89728,11.22,7.946131,18423.0,1.418877,2.52,0.037426513,0.12,2023-10-21 01:05:00
336.69156,11.19,7.9804263,17611.0,1.5091943,2.54,0.025305841,0.05,2023-10-21 01:10:00
335.25018,10.79,7.900671,18783.0,1.3962526,2.43,0.025305841,0.06,2023-10-21 01:15:00
332.21503,10.72,7.943066,18097.0,1.4087269,2.37,0.012837212,0.01,2023-10-21 01:20:00
333.7018,10.73,7.9594474,19278.0,1.3409375,2.39,0.017033322,0.01,2023-10-21 01:25:00
333.198,10.82,7.9483895,19387.0,1.3271415,2.4,0.02118928,0.01,2023-10-21 01:30:00
332.09457,10.89,7.9581966,18954.0,1.3435143,2.4,0.0293838,0.02,2023-10-21 01:35:00
332.09457,10.89,7.903651,18954.0,1.3435143,2.4,0.0293838,0.01,2023-10-21 01:40:00
330.70557,10.91,7.9680676,18794.0,1.337388,2.39,0.02118928,0.04,2023-10-21 01:50:00
329.6919,10.75,8.014368,18247.0,1.3643782,2.34,0.008600163,0.01,2023-10-21 01:55:00
329.47177,10.58,7.9135513,18107.0,1.3720717,2.3,0.008600163,0.03,2023-10-21 02:00:00
328.8174,10.44,7.9992623,17484.0,1.4121952,2.26,-0.017728778,0.12,2023-10-21 02:15:00
329.95172,10.84,8.139521,15488.0,1.6113726,2.36,-0.008773916,0.04,2023-10-21 02:20:00
330.3477,10.88,8.036747,15377.0,1.6290755,2.37,0.0,0.09,2023-10-21 02:25:00
328.79184,12.18,7.8092637,19602.0,1.2593025,2.63,0.09342169,0.03,2023-10-21 02:55:00
328.79184,12.18,7.5267854,19602.0,1.2593025,2.63,0.11394334,0.03,2023-10-21 03:00:00
329.8251,14.99,8.62283,23242.0,1.0725039,3.26,0.096910015,0.08,2023-10-21 03:35:00
329.34024,12.33,8.742637,22654.0,1.0953137,2.67,-0.0043648016,0.09,2023-10-21 03:40:00
321.368,13.81,8.374963,25948.0,0.88603455,2.86,0.08990512,0.28,2023-10-21 03:45:00
332.47003,14.23,9.601026,28891.0,0.884521,3.16,-0.0043648016,0.18,2023-10-21 03:50:00
338.3329,16.16,9.800127,26375.0,1.0230838,3.7,0.033423774,0.01,2023-10-21 03:55:00
343.96646,15.21,9.603781,25962.0,1.0941873,3.6,0.02118928,0.08,2023-10-21 04:00:00
344.5692,16.44,9.514605,26447.0,1.0799918,3.9,0.06818584,0.07,2023-10-21 04:05:00
344.7448,15.79,9.5422535,27191.0,1.0521083,3.75,0.049218025,0.04,2023-10-21 04:10:00
346.84988,15.13,9.545056,33680.0,0.8656529,3.65,0.045322984,0.08,2023-10-21 04:20:00
337.12582,14.12,8.953245,38508.0,0.6929802,3.21,0.049218025,0.22,2023-10-21 04:25:00
337.03235,15.06,8.968032,44104.0,0.60453147,3.42,0.096910015,0.05,2023-10-21 04:30:00
336.56592,13.7,9.948171,31727.0,0.8367497,3.1,-0.036212165,0.04,2023-10-21 04:55:00
343.10175,15.27,9.939386,30901.0,0.9121248,3.6,0.008600163,0.05,2023-10-21 05:00:00
342.96045,14.99,9.888306,27487.0,1.0241005,3.53,-0.013228253,0.07,2023-10-21 05:05:00
343.86093,14.2,9.857322,25178.0,1.1271812,3.36,-0.0409586,0.03,2023-10-21 05:10:00
335.54062,13.62,9.969257,25182.0,1.0442619,3.06,-0.060480744,0.02,2023-10-21 05:25:00
334.24078,14.46,10.036737,26175.0,0.9925802,3.23,-0.026872149,0.07,2023-10-21 05:30:00
331.66254,14.69,10.184557,26175.0,0.96893924,3.23,-0.0409586,0.03,2023-10-21 05:35:00
331.99164,14.02,10.164473,25188.0,1.0100209,3.09,-0.06550154,0.03,2023-10-21 05:40:00
329.43698,14.12,10.092507,26841.0,0.9252985,3.07,-0.05061,0.08,2023-10-21 05:45:00
328.94974,14.33,9.960045,25382.0,0.9739882,3.1,-0.036212165,0.01,2023-10-21 05:50:00
327.44736,13.63,10.010844,25863.0,0.94234896,2.92,-0.05551733,0.05,2023-10-21 05:55:00
326.0917,13.22,10.00137,26785.0,0.8982356,2.81,-0.07572073,0.07,2023-10-21 06:00:00
330.4683,13.0,9.810061,27707.0,0.90514207,2.84,-0.060480744,0.03,2023-10-21 06:10:00
331.7989,13.15,9.723678,23718.0,1.0706829,2.9,-0.05551733,0.03,2023-10-21 06:55:00
328.96066,12.75,9.715822,23718.0,1.0424286,2.76,-0.07058106,0.05,2023-10-21 07:00:00
328.72217,13.19,9.745291,22812.0,1.0813854,2.85,-0.05551733,0.03,2023-10-21 07:05:00
327.97058,12.9,9.67308,23479.0,1.0432048,2.78,-0.060480744,0.03,2023-10-21 07:10:00
325.41827,12.71,9.6078825,21929.0,1.0901046,2.69,-0.07058106,0.04,2023-10-21 07:15:00
328.94727,11.48,9.650689,19774.0,1.2501863,2.48,-0.119186416,0.01,2023-10-21 07:20:00
307.5216,13.6,9.570339,20040.0,1.0002635,2.57,-0.045757502,0.01,2023-10-21 07:25:00
322.65973,13.08,9.084861,26935.0,0.86429226,2.72,0.008600163,0.06,2023-10-21 07:35:00
321.92706,12.82,9.19383,27796.0,0.83161443,2.65,-0.0043648016,0.01,2023-10-21 07:40:00
321.0133,12.69,9.206867,26427.0,0.866989,2.62,-0.008773916,0.18,2023-10-21 07:45:00
317.83627,12.86,9.591939,26680.0,0.8325855,2.6,-0.045757502,0.02,2023-10-21 07:50:00
317.83627,12.86,9.346107,26680.0,0.8325855,2.6,-0.045757502,0.18,2023-10-21 07:55:00
320.7202,13.27,8.812911,31324.0,0.7293724,2.73,0.06069783,0.05,2023-10-21 08:05:00
322.2775,14.12,8.704695,29282.0,0.79208994,2.93,0.07188199,0.06,2023-10-21 08:10:00
321.65775,13.77,8.728723,28652.0,0.8046701,2.85,0.07188199,0.05,2023-10-21 08:15:00
320.93875,12.86,8.764097,27448.0,0.8341358,2.65,0.02118928,0.08,2023-10-21 08:20:00
322.45905,13.26,8.932597,26485.0,0.8772765,2.76,0.025305841,0.05,2023-10-21 08:25:00
322.28104,13.39,8.894527,26945.0,0.86081904,2.78,0.0293838,0.01,2023-10-21 08:30:00
317.5225,13.12,8.894319,26341.0,0.8407114,2.65,0.02118928,0.03,2023-10-21 08:35:00
313.1642,12.0,8.964424,23896.0,0.88770485,2.35,-0.036212165,0.06,2023-10-21 08:40:00
316.17667,11.54,8.950363,22770.0,0.9597844,2.31,-0.07572073,0.11,2023-10-21 08:45:00
308.12482,11.13,9.471035,21611.0,0.9332255,2.11,-0.10790541,0.06,2023-10-21 08:50:00
305.9676,11.66,9.195537,23005.0,0.8577101,2.18,-0.06550154,0.03,2023-10-21 09:05:00
309.86197,11.57,9.189063,21383.0,0.95982796,2.22,-0.07058106,0.01,2023-10-21 09:10:00
310.2548,11.43,9.316657,21535.0,0.9568194,2.2,-0.08092192,0.06,2023-10-21 09:15:00
310.80942,10.56,9.380458,21156.0,0.9793909,2.04,-0.13076828,0.02,2023-10-21 09:45:00
312.38486,11.27,9.401282,19169.0,1.0980588,2.2,-0.10790541,0.01,2023-10-21 10:05:00
305.40555,11.33,9.300462,22518.0,0.871259,2.11,-0.09691001,0.01,2023-10-21 10:10:00
306.61377,11.1,9.395617,22698.0,0.875039,2.08,-0.10790541,0.02,2023-10-21 10:15:00
305.62256,10.7,9.311471,22019.0,0.89297605,2.0,-0.11350928,0.06,2023-10-21 10:20:00
309.19272,10.68,8.93713,18777.0,1.0857071,2.05,-0.09691001,0.12,2023-10-21 10:25:00
308.74677,10.47,8.838902,17294.0,1.1735245,2.0,-0.10237289,0.09,2023-10-21 10:30:00
312.11838,9.58,8.957695,17750.0,1.1826956,1.86,-0.14874166,0.04,2023-10-21 10:35:00
313.86136,8.84,8.934757,15295.0,1.3965311,1.74,-0.18045606,0.02,2023-10-21 10:40:00
313.19806,9.48,8.926477,15682.0,1.3531269,1.86,-0.14874166,0.01,2023-10-21 10:45:00
312.86563,9.54,8.925318,17160.0,1.2325001,1.86,-0.1426675,0.02,2023-10-21 10:50:00
312.23212,9.89,8.828878,18528.0,1.1343194,1.93,-0.11350928,0.04,2023-10-21 10:55:00
307.92462,9.14,8.9099045,17691.0,1.1377066,1.73,-0.16115092,0.06,2023-10-21 11:00:00
308.2164,9.44,8.811907,16511.0,1.2226151,1.8,-0.13667715,0.14,2023-10-21 11:05:00
305.76782,8.82,8.652751,16173.0,1.2175568,1.65,-0.15490197,0.02,2023-10-21 11:15:00
305.08145,8.86,8.696407,15324.0,1.2760555,1.65,-0.15490197,0.02,2023-10-21 11:20:00
307.85092,8.4,8.716444,14728.0,1.3655742,1.6,-0.18708667,0.05,2023-10-21 11:30:00
309.77374,8.68,8.723841,15488.0,1.3239812,1.67,-0.1674911,0.01,2023-10-21 11:35:00
302.77664,7.79,8.733001,13733.0,1.3906689,1.43,-0.22184876,0.01,2023-10-21 11:55:00
305.00632,7.86,8.76549,13356.0,1.4629594,1.46,-0.22184876,0.02,2023-10-21 12:00:00
304.4027,7.85,8.749183,13743.0,1.413022,1.46,-0.21467017,0.01,2023-10-21 12:05:00
304.14093,8.29,8.695378,13676.0,1.4161463,1.53,-0.18708667,0.06,2023-10-21 12:10:00
303.47073,9.17,8.416484,15206.0,1.26494,1.69,-0.11350928,0.08,2023-10-21 12:15:00
304.06424,9.45,8.351975,16272.0,1.1892836,1.75,-0.09151498,0.01,2023-10-21 12:20:00
305.4839,9.28,8.046371,18558.0,1.058017,1.73,-0.05551733,0.28,2023-10-21 12:30:00
306.80093,11.5,7.574543,21006.0,0.9473201,2.17,0.08990512,0.06,2023-10-21 12:35:00
307.61365,12.13,7.4936304,21363.0,0.939192,2.29,0.12385166,0.12,2023-10-21 12:40:00
307.5692,12.61,7.4813437,16471.0,1.217591,2.39,0.13353892,0.2,2023-10-21 12:45:00
308.89133,10.96,7.695902,16671.0,1.2191546,2.09,0.049218025,0.02,2023-10-21 12:50:00
308.48685,11.11,7.763176,16941.0,1.1948406,2.12,0.049218025,0.02,2023-10-21 12:55:00
307.56058,11.23,7.745618,16724.0,1.1990665,2.12,0.053078443,0.03,2023-10-21 13:00:00
306.20752,11.51,7.6699805,17484.0,1.1313106,2.16,0.07188199,0.03,2023-10-21 13:05:00
306.28812,12.4,7.4676237,18528.0,1.0684392,2.33,0.13672057,0.03,2023-10-21 13:15:00
306.89914,12.38,7.4507246,18741.0,1.0628697,2.33,0.13672057,0.01,2023-10-21 13:20:00
306.71744,12.01,7.489893,17898.0,1.1108812,2.26,0.11394334,0.01,2023-10-21 13:35:00
305.82706,11.87,7.456635,18107.0,1.0881661,2.22,0.11394334,0.02,2023-10-21 13:40:00
304.42123,11.83,7.445354,17691.0,1.0978938,2.19,0.11394334,0.02,2023-10-21 13:45:00
303.7068,12.02,7.4682527,17898.0,1.0772874,2.22,0.117271274,0.02,2023-10-21 13:55:00
301.8843,11.63,7.417554,18195.0,1.0400323,2.12,0.1105897,0.05,2023-10-21 14:00:00
304.74826,10.27,7.4768043,21074.0,0.92473495,1.91,0.053078443,0.04,2023-10-21 14:05:00
304.34924,10.81,7.169972,23586.0,0.82288426,2.0,0.10720996,0.01,2023-10-21 14:10:00
303.32043,11.33,7.201694,24994.0,0.7683858,2.09,0.13033378,0.17,2023-10-21 14:15:00
304.30276,12.72,5.924264,25750.0,0.75337154,2.36,0.2787536,0.28,2023-10-21 14:20:00
307.82004,18.32,5.285726,24686.0,0.8144655,3.47,0.61804813,0.04,2023-10-21 14:30:00
310.11212,18.96,5.2118516,23198.0,0.886957,3.65,0.6404815,0.04,2023-10-21 14:35:00
313.00845,19.71,5.0804725,23726.0,0.8926819,3.86,0.6803355,0.01,2023-10-21 14:40:00
310.89188,20.09,5.1565495,23242.0,0.8922258,3.88,0.6748612,0.05,2023-10-21 14:50:00
310.65897,19.01,5.2178445,20706.0,0.9991687,3.67,0.6424645,0.04,2023-10-21 14:55:00
309.96805,18.02,5.4781203,23650.0,0.8687477,3.46,0.5682018,0.16,2023-10-21 15:00:00
310.4681,16.45,6.162686,25454.0,0.8112376,3.17,0.48287362,0.28,2023-10-21 15:05:00
309.67587,14.77,6.1409283,27191.0,0.75339854,2.83,0.41161972,0.08,2023-10-21 15:10:00
308.42227,13.46,6.2200165,25674.0,0.7879023,2.56,0.346353,0.02,2023-10-21 15:15:00
306.55167,15.3,5.9734745,22318.0,0.889377,2.87,0.4297523,0.07,2023-10-21 15:20:00
306.41257,14.4,6.0170174,23242.0,0.8528135,2.7,0.37839794,0.22,2023-10-21 15:25:00
305.73184,16.38,5.552387,24686.0,0.79738855,3.06,0.53019977,0.07,2023-10-21 15:30:00
301.2933,15.37,5.6624556,20040.0,0.93853784,2.79,0.46239802,0.06,2023-10-21 15:40:00
301.45596,15.14,5.6803613,18783.0,1.0030308,2.75,0.43775058,0.07,2023-10-21 15:45:00
298.13596,14.9,5.9816885,16311.0,1.1159033,2.65,0.39619938,0.02,2023-10-21 15:50:00
298.48264,14.53,5.885618,14998.0,1.2179935,2.59,0.38738984,0.05,2023-10-21 16:00:00
299.17407,12.27,6.0547667,21982.0,0.8370266,2.19,0.31175387,0.11,2023-10-21 16:05:00
301.956,12.29,5.7270327,24395.0,0.776281,2.25,0.3384565,0.22,2023-10-21 16:10:00
306.25552,11.03,6.0897784,31974.0,0.61892426,2.07,0.2922561,0.07,2023-10-21 16:15:00
306.9211,10.37,6.345873,30093.0,0.6620702,1.95,0.22530928,0.12,2023-10-21 16:20:00
310.4555,9.95,6.3735857,29428.0,0.70159817,1.92,0.20139715,0.09,2023-10-21 16:25:00
310.44412,9.73,6.124353,27707.0,0.7450924,1.87,0.22530928,0.14,2023-10-21 16:30:00
304.5861,10.35,5.9541416,27966.0,0.6956876,1.92,0.28103337,0.02,2023-10-21 16:35:00
304.4555,10.59,5.879745,29379.0,0.6613449,1.96,0.30319607,0.03,2023-10-21 16:40:00
302.774,11.14,5.666692,30086.0,0.6347649,2.04,0.35024804,0.03,2023-10-21 16:45:00
303.77762,10.77,5.7568135,30438.0,0.6339212,1.99,0.32221928,0.09,2023-10-21 16:50:00
304.08362,10.57,6.0006833,26352.0,0.73451203,1.96,0.27415785,0.03,2023-10-21 16:55:00
306.3925,9.73,5.9071817,27424.0,0.72261715,1.82,0.23552847,0.07,2023-10-21 17:00:00
303.45593,9.57,5.949941,26579.0,0.72356945,1.76,0.22788674,0.06,2023-10-21 17:05:00
303.26105,10.35,5.834158,27662.0,0.693852,1.91,0.28103337,0.09,2023-10-21 17:10:00
303.5206,10.68,5.7216167,26757.0,0.719233,1.97,0.30535138,0.05,2023-10-21 17:15:00
300.03445,12.98,5.3263307,22859.0,0.8121417,2.34,0.44404483,0.11,2023-10-21 17:20:00
301.58926,11.42,5.750948,23303.0,0.80958986,2.08,0.33041382,0.05,2023-10-21 17:25:00
298.6713,12.32,5.7272506,17279.0,1.0592878,2.2,0.35024804,0.02,2023-10-21 17:30:00
298.0189,12.28,5.7131605,18107.0,1.0039908,2.18,0.35218254,0.04,2023-10-21 17:35:00
296.99066,13.35,5.5246086,18740.0,0.9596967,2.36,0.4265113,0.01,2023-10-21 17:40:00
298.34863,12.61,5.5328565,18426.0,0.99001133,2.25,0.38381538,0.15,2023-10-21 17:45:00
296.8448,12.17,5.665624,20267.0,0.88603306,2.15,0.34830487,0.1,2023-10-21 17:50:00
297.53345,12.14,5.657067,17558.0,1.0301421,2.15,0.35410845,0.05,2023-10-21 17:55:00
297.05948,12.42,5.626624,18899.0,0.9523091,2.19,0.36921585,0.04,2023-10-21 18:00:00
298.60104,12.48,5.6492567,18235.0,1.0030181,2.23,0.37106785,0.04,2023-10-21 18:05:00
295.1665,11.26,6.035271,18954.0,0.93083596,1.96,0.28330123,0.14,2023-10-21 18:10:00
296.66486,11.44,5.963455,18164.0,0.9867524,2.01,0.2855573,0.12,2023-10-21 18:15:00
297.45044,10.99,5.980936,17485.0,1.0335448,1.94,0.26481783,0.02,2023-10-21 18:20:00
293.5092,11.45,6.044452,19557.0,0.8864604,1.97,0.28103337,0.03,2023-10-21 18:25:00
295.32117,11.44,6.011905,18513.0,0.9545649,1.99,0.28330123,0.07,2023-10-21 18:30:00
296.00235,11.35,6.0506115,20178.0,0.8821023,1.99,0.28103337,0.01,2023-10-21 18:35:00
299.4117,11.43,5.7387633,19816.0,0.93081635,2.05,0.3138672,0.15,2023-10-21 18:40:00
299.0825,11.06,5.4199996,24619.0,0.7466587,1.98,0.365488,0.12,2023-10-21 18:45:00
297.95505,11.95,5.069359,27409.0,0.6628165,2.12,0.4297523,0.06,2023-10-21 18:50:00
298.30914,11.49,5.087976,34485.0,0.5287642,2.04,0.45939252,0.12,2023-10-21 18:55:00
297.7246,12.7,4.560636,37720.0,0.48047274,2.25,0.62838894,0.26,2023-10-21 19:00:00
296.63544,12.88,4.137765,37617.0,0.4763228,2.27,0.72181064,0.07,2023-10-21 19:05:00
297.28238,12.63,4.201738,38301.0,0.47099987,2.23,0.6910815,0.03,2023-10-21 19:10:00
296.53088,13.15,3.8373687,37634.0,0.47558552,2.31,0.76937735,0.19,2023-10-21 19:15:00
295.91095,13.89,3.7103503,38652.0,0.4600527,2.43,0.85248,0.19,2023-10-21 19:20:00
296.6128,14.1,3.5128622,38420.0,0.46625662,2.48,0.892651,0.08,2023-10-21 19:25:00
295.95312,12.26,4.525008,37162.0,0.47871065,2.15,0.60959446,0.16,2023-10-21 19:40:00
297.46912,12.24,4.62919,36156.0,0.4999187,2.17,0.5888318,0.09,2023-10-21 19:45:00
298.97653,11.35,5.2075906,29545.0,0.6214833,2.03,0.4313638,0.19,2023-10-21 19:50:00
302.37753,10.8,5.453338,26327.0,0.7224444,1.97,0.3673559,0.03,2023-10-21 19:55:00
299.80786,11.13,5.32388,28198.0,0.65682435,2.0,0.40312052,0.05,2023-10-21 20:00:00
298.33435,10.98,5.20149,29198.0,0.62467384,1.95,0.4199558,0.04,2023-10-21 20:05:00
299.41486,11.53,5.1099997,29440.0,0.6265509,2.07,0.46239802,0.04,2023-10-21 20:10:00
298.62213,11.66,5.1272116,27625.0,0.66222817,2.08,0.4578819,0.03,2023-10-21 20:15:00
298.32962,10.98,5.196441,27710.0,0.6581859,1.96,0.42488167,0.05,2023-10-21 20:20:00
297.9234,11.43,5.080847,27515.0,0.6600448,2.03,0.46089786,0.05,2023-10-21 20:25:00
296.8728,11.25,4.9610786,28264.0,0.63552606,1.99,0.47275648,0.13,2023-10-21 20:30:00
296.97946,11.34,4.8098755,31370.0,0.5732421,2.0,0.5132176,0.15,2023-10-21 20:40:00
296.69116,12.22,4.2701993,35158.0,0.5099356,2.15,0.6424645,0.03,2023-10-21 20:45:00
297.8705,11.92,4.7467675,30901.0,0.58739513,2.12,0.51454777,0.22,2023-10-21 20:50:00
295.98682,10.16,5.539756,16808.0,1.0587907,1.78,0.29003462,0.07,2023-10-21 20:55:00
297.27603,10.14,5.5658064,15682.0,1.1502719,1.79,0.28780174,0.02,2023-10-21 21:00:00
300.60468,10.97,5.4696345,14535.0,1.284816,1.98,0.34044415,0.02,2023-10-21 21:10:00
298.1053,11.22,5.2434816,15170.0,1.199451,1.99,0.38381538,0.14,2023-10-21 21:20:00
292.06802,12.11,4.4904785,21642.0,0.7888775,2.07,0.5237465,0.08,2023-10-21 21:25:00
293.63162,11.86,4.472203,30953.0,0.560819,2.04,0.5587086,0.13,2023-10-21 21:30:00
295.1543,11.76,4.148036,41624.0,0.42381302,2.05,0.61278385,0.09,2023-10-21 21:35:00
297.7715,11.32,4.798385,42061.0,0.4310958,2.01,0.54157925,0.02,2023-10-21 21:40:00
301.96613,10.81,4.780847,32845.0,0.57662827,1.97,0.4899585,0.03,2023-10-21 21:45:00
302.29483,10.67,4.8880057,35537.0,0.53475547,1.95,0.47421628,0.04,2023-10-21 21:50:00
299.7916,10.51,4.8662205,40814.0,0.45371693,1.89,0.48572144,0.06,2023-10-21 21:55:00
302.38614,10.97,4.8470407,37612.0,0.505729,2.01,0.50379074,0.05,2023-10-21 22:00:00
298.98566,10.33,4.685403,39362.0,0.4665279,1.85,0.4771213,0.07,2023-10-21 22:05:00
301.81735,10.59,4.799594,42668.0,0.44319686,1.93,0.50515,0.05,2023-10-21 22:10:00
302.43417,11.79,4.727166,35725.0,0.5327051,2.16,0.55630255,0.1,2023-10-21 22:15:00
300.7921,10.47,4.7728086,37538.0,0.4984568,1.9,0.47421628,0.15,2023-10-21 22:20:00
302.30356,10.77,4.880881,35849.0,0.5301491,1.97,0.48000696,0.03,2023-10-21 22:25:00
300.66022,11.16,4.821566,35441.0,0.5272296,2.02,0.5065051,0.06,2023-10-21 22:30:00
300.0321,10.66,4.8279705,40745.0,0.4556213,1.92,0.4899585,0.05,2023-10-21 22:35:00
304.84457,10.9,4.781391,41802.0,0.46665347,2.03,0.5078559,0.04,2023-10-21 22:40:00
303.7365,9.79,4.7241826,42807.0,0.45056096,1.81,0.46538287,0.01,2023-10-21 22:45:00
307.7481,10.12,4.5430603,46614.0,0.43101373,1.92,0.5010593,0.07,2023-10-21 22:50:00
306.87762,8.03,4.6646004,58804.0,0.33866557,1.51,0.40140057,0.05,2023-10-21 22:55:00
303.9105,7.72,4.656372,52560.0,0.36760995,1.43,0.38201708,0.06,2023-10-21 23:00:00
302.03195,7.71,4.6511183,51578.0,0.36744756,1.41,0.35218254,0.06,2023-10-21 23:05:00
302.97556,8.02,4.170719,56685.0,0.3376051,1.47,0.4232459,0.17,2023-10-21 23:10:00
293.2499,5.99,4.4750195,48933.0,0.35331732,1.04,0.3324385,0.18,2023-10-21 23:15:00
297.44455,7.0,4.77572,59804.0,0.3021606,1.24,0.38738984,0.14,2023-10-21 23:20:00
296.6353,7.32,4.3864336,62445.0,0.2869375,1.29,0.4297523,0.04,2023-10-21 23:25:00
296.1331,7.42,4.6034555,62593.0,0.28475302,1.3,0.41329977,0.06,2023-10-21 23:30:00
295.56436,6.76,5.1660624,59533.0,0.29760304,1.18,0.29666522,0.05,2023-10-21 23:35:00
297.59283,6.79,5.243024,63119.0,0.28673577,1.2,0.27415785,0.07,2023-10-21 23:40:00
297.9515,6.46,5.1993656,60796.0,0.2988102,1.15,0.25767857,0.04,2023-10-21 23:45:00
297.80563,6.18,5.104851,56280.0,0.32229558,1.1,0.22271647,0.05,2023-10-21 23:50:00
295.23642,6.64,5.0068455,61082.0,0.28905532,1.16,0.2922561,0.12,2023-10-21 23:55:00
293.57468,7.11,4.8805532,63742.0,0.27216825,1.23,0.37106785,0.05,2023-10-22 00:00:00
293.35852,6.61,5.1368766,59519.0,0.29081163,1.14,0.2855573,0.13,2023-10-22 00:05:00
294.7446,6.5,5.2386737,50907.0,0.3450346,1.13,0.24551268,0.05,2023-10-22 00:10:00
292.2405,7.13,5.1433063,57108.0,0.2995078,1.22,0.3201463,0.08,2023-10-22 00:15:00
293.26962,6.68,5.1551337,58724.0,0.29447067,1.15,0.28780174,0.06,2023-10-22 00:20:00
292.1029,6.9,5.1487184,61306.0,0.2785899,1.18,0.31175387,0.06,2023-10-22 00:25:00
292.11945,7.12,5.2618437,62262.0,0.2743607,1.21,0.29666522,0.29,2023-10-22 00:30:00
298.91556,5.65,5.9383836,43443.0,0.42239425,1.01,0.05690485,0.11,2023-10-22 00:35:00
298.60672,5.72,6.037798,40072.0,0.45645624,1.02,0.037426513,0.06,2023-10-22 00:40:00
290.61676,5.99,5.508575,60092.0,0.27974078,1.01,0.19312459,0.11,2023-10-22 00:45:00
297.42664,5.69,5.7906218,47441.0,0.38083154,1.0,0.08990512,0.04,2023-10-22 00:50:00
293.29092,6.55,5.0685797,51399.0,0.33651254,1.12,0.2764618,0.11,2023-10-22 00:55:00
291.24872,7.05,5.0875144,57432.0,0.29468304,1.2,0.3201463,0.03,2023-10-22 01:00:00
292.02518,7.48,5.022529,55941.0,0.30505514,1.28,0.35602587,0.06,2023-10-22 01:05:00
291.3206,7.18,4.948545,57022.0,0.29702994,1.21,0.35024804,0.1,2023-10-22 01:10:00
289.97443,7.72,4.98993,55824.0,0.29906115,1.3,0.37106785,0.07,2023-10-22 01:15:00
288.22137,7.32,5.0259824,53981.0,0.30348828,1.22,0.32221928,0.04,2023-10-22 01:20:00
288.05228,7.41,5.055146,55002.0,0.29731095,1.23,0.3344538,0.02,2023-10-22 01:25:00
289.8587,7.42,5.0701575,51510.0,0.32370523,1.25,0.32837963,0.02,2023-10-22 01:30:00
289.09073,7.73,5.0129633,51332.0,0.32215607,1.29,0.35024804,0.08,2023-10-22 01:35:00
288.11646,7.11,5.314471,48454.0,0.33772328,1.18,0.31175387,0.18,2023-10-22 01:40:00
289.73346,6.83,5.586287,57019.0,0.29203668,1.15,0.22010809,0.06,2023-10-22 01:45:00
289.72214,6.84,5.7606683,54461.0,0.30571628,1.15,0.19589968,0.05,2023-10-22 01:50:00
289.2226,6.86,5.7178755,52294.0,0.31667903,1.15,0.19589968,0.08,2023-10-22 01:55:00
289.46506,6.81,5.8575935,56596.0,0.29337174,1.14,0.1818436,0.12,2023-10-22 02:00:00
288.64166,7.1,6.025313,60453.0,0.27222943,1.18,0.1818436,0.28,2023-10-22 02:05:00
286.11734,6.44,6.385217,60811.0,0.26332688,1.06,0.037426513,0.51,2023-10-22 02:10:00
285.39655,4.97,7.5620437,49863.0,0.31863147,0.81,-0.19382004,0.05,2023-10-22 02:15:00
287.41226,4.6,7.4726233,46761.0,0.34729493,0.76,-0.22184876,0.04,2023-10-22 02:20:00
286.16534,4.49,7.242596,44855.0,0.35718507,0.73,-0.20760833,0.09,2023-10-22 02:25:00
287.54358,4.91,6.760429,46484.0,0.34986156,0.81,-0.10790541,0.17,2023-10-22 02:30:00
288.26566,4.79,6.4465027,44787.0,0.36596414,0.8,-0.08092192,0.14,2023-10-22 02:35:00
287.39835,5.13,5.093967,57708.0,0.2813719,0.85,0.22010809,0.81,2023-10-22 02:40:00
286.516,5.19,4.5495496,62060.0,0.25914797,0.85,0.29446626,0.09,2023-10-22 02:45:00
