V,Np,B,Tp,Texp/Tp,Pdyn,logBeta,B_rms,Time
440.26926,7.29,5.3305254,160461.0,0.38175172,2.83,0.46686766,0.13,2022-12-29 21:30:00
431.85437,7.24,4.8291717,159225.0,0.36228386,2.7,0.40312052,0.14,2022-12-29 21:50:00
431.61578,6.94,5.8589506,155088.0,0.37130857,2.59,0.3443923,0.07,2022-12-29 21:55:00
434.05072,7.23,5.5702515,161867.0,0.36204317,2.72,0.35218254,0.18,2022-12-29 22:00:00
440.09787,7.42,3.7080183,169410.0,0.36114785,2.88,0.43933272,0.28,2022-12-29 22:05:00
440.8521,7.51,5.228327,171221.0,0.35923788,2.92,0.44715804,0.2,2022-12-29 22:10:00
457.7349,7.35,4.0589285,174909.0,0.395307,3.08,0.3324385,0.15,2022-12-29 22:15:00
475.21567,7.68,6.917304,145337.0,0.53461355,3.47,0.23804612,0.31,2022-12-29 22:20:00
471.1936,7.8,7.6583095,144891.0,0.52225614,3.46,0.17318627,0.08,2022-12-29 22:25:00
469.61346,7.73,7.5444417,130464.0,0.5739748,3.41,0.16731733,0.22,2022-12-29 22:30:00
475.16895,7.85,7.650137,151684.0,0.51208663,3.54,0.1903317,0.19,2022-12-29 22:35:00
476.97668,8.25,7.6589885,152409.0,0.51571083,3.76,0.19865711,0.04,2022-12-29 22:40:00
487.16476,8.1,7.6111298,150136.0,0.5591205,3.84,0.19865711,0.15,2022-12-29 22:45:00
482.50668,8.51,6.9297333,146019.0,0.55794543,3.96,0.27415785,0.53,2022-12-29 22:50:00
486.6648,8.87,7.183704,158597.0,0.5276028,4.2,0.3138672,0.25,2022-12-29 22:55:00
487.8573,8.27,7.4963655,154317.0,0.5463827,3.94,0.22788674,0.16,2022-12-29 23:00:00
494.70593,7.88,7.9503775,156163.0,0.56387085,3.86,0.16731733,0.18,2022-12-29 23:10:00
501.0954,8.07,8.622981,128334.0,0.71411103,4.06,0.05690485,0.33,2022-12-29 23:15:00
499.49677,9.07,8.583723,115697.0,0.7842695,4.53,0.096910015,0.19,2022-12-29 23:20:00
497.60974,9.44,8.530991,110575.0,0.8109859,4.68,0.10720996,0.22,2022-12-29 23:25:00
498.35968,9.01,8.5738325,116803.0,0.7713514,4.48,0.10037054,0.2,2022-12-29 23:30:00
495.9822,8.53,8.087868,141035.0,0.629382,4.21,0.09342169,0.4,2022-12-29 23:35:00
477.2812,9.67,9.196815,163687.0,0.48113337,4.4,0.13672057,0.13,2022-12-29 23:40:00
476.22888,9.72,8.665529,161321.0,0.48484692,4.41,0.17026173,0.38,2022-12-29 23:45:00
481.68872,8.89,9.50777,161507.0,0.501783,4.12,0.07188199,0.18,2022-12-29 23:50:00
482.9135,10.57,9.098208,172878.0,0.47249886,4.93,0.19865711,0.11,2022-12-30 00:00:00
486.0739,10.72,9.415955,159241.0,0.5234855,5.06,0.12385166,0.19,2022-12-30 00:05:00
489.2949,11.48,8.876024,174024.0,0.48896712,5.5,0.26007143,0.16,2022-12-30 00:10:00
489.751,11.73,8.664699,144351.0,0.5911922,5.63,0.18752073,0.23,2022-12-30 00:15:00
493.938,11.92,8.338322,143410.0,0.61105186,5.82,0.23044895,0.41,2022-12-30 00:20:00
505.2438,14.52,5.104322,145854.0,0.644667,7.41,0.46538287,0.24,2022-12-30 00:25:00
512.7332,12.93,7.245833,130254.0,0.75571185,6.8,0.376577,0.04,2022-12-30 00:30:00
506.8541,12.85,7.0165944,153070.0,0.62039137,6.6,0.47421628,0.23,2022-12-30 00:40:00
509.10214,13.38,6.7452283,144668.0,0.66552824,6.94,0.5237465,0.03,2022-12-30 00:45:00
520.3634,11.45,6.70288,153312.0,0.6722673,6.21,0.38201708,0.08,2022-12-30 00:50:00
517.5541,11.28,6.7448797,146398.0,0.69225216,6.04,0.37474835,0.17,2022-12-30 00:55:00
512.1936,11.39,6.2614217,141239.0,0.6946548,5.98,0.37106785,0.11,2022-12-30 01:00:00
508.8562,11.68,5.8359237,154470.0,0.6223598,6.04,0.41497335,0.13,2022-12-30 01:05:00
504.79453,11.17,5.279498,159222.0,0.5889087,5.69,0.48287362,0.74,2022-12-30 01:10:00
500.03925,11.35,5.216407,154902.0,0.5877571,5.68,0.44404483,0.72,2022-12-30 01:15:00
506.05014,11.45,6.0351386,139518.0,0.67729753,5.87,0.36172783,0.14,2022-12-30 01:20:00
510.22314,11.43,7.3128996,134513.0,0.72068965,5.96,0.3138672,0.1,2022-12-30 01:25:00
512.09424,11.5,7.744508,137360.0,0.71384037,6.03,0.31806332,0.08,2022-12-30 01:30:00
510.30536,12.02,7.876351,148840.0,0.6516446,6.26,0.35218254,0.07,2022-12-30 01:35:00
513.97095,12.81,7.9012785,137655.0,0.7204684,6.77,0.3344538,0.12,2022-12-30 01:45:00
517.47327,11.76,8.210025,127893.0,0.79202986,6.3,0.26717174,0.25,2022-12-30 01:50:00
509.29105,9.87,6.835912,165940.0,0.580884,5.13,0.22010809,0.41,2022-12-30 01:55:00
496.7274,8.76,8.98793,172592.0,0.516714,4.32,0.10720996,0.08,2022-12-30 02:00:00
501.24,8.05,8.952961,169503.0,0.541153,4.04,0.08635984,0.33,2022-12-30 02:05:00
503.20734,8.97,4.3623505,208592.0,0.44513932,4.55,0.2764618,1.15,2022-12-30 02:10:00
503.4604,7.48,9.508575,171781.0,0.54137486,3.79,-0.013228253,0.37,2022-12-30 02:15:00
511.29178,8.52,7.9202714,175839.0,0.5549144,4.46,0.10037054,0.12,2022-12-30 02:20:00
522.7026,9.52,8.6164665,177318.0,0.5894258,5.2,0.12710482,0.14,2022-12-30 02:25:00
513.9087,9.05,9.403522,243951.0,0.40638775,4.78,0.19312459,0.21,2022-12-30 02:30:00
516.56696,9.08,9.17327,173814.0,0.57960695,4.84,0.06818584,0.15,2022-12-30 02:35:00
504.27985,9.08,8.209714,203153.0,0.4600962,4.63,0.14612804,0.09,2022-12-30 02:40:00
498.68594,8.97,8.001956,207755.0,0.4345498,4.46,0.16731733,0.04,2022-12-30 02:45:00
503.84134,9.41,8.1695595,216308.0,0.43094635,4.78,0.21484385,0.15,2022-12-30 02:50:00
506.87387,9.5,8.01589,209608.0,0.45310697,4.88,0.19865711,0.09,2022-12-30 02:55:00
504.02518,9.38,8.192978,208656.0,0.44725803,4.77,0.19589968,0.06,2022-12-30 03:00:00
497.66144,9.23,8.525574,209046.0,0.4291102,4.58,0.21218762,0.42,2022-12-30 03:05:00
490.32895,8.99,6.9019055,213321.0,0.40152198,4.34,0.31175387,0.13,2022-12-30 03:10:00
492.34552,8.67,7.0030923,232012.0,0.37392223,4.21,0.32221928,0.2,2022-12-30 03:15:00
496.1265,9.32,7.717422,232375.0,0.38233584,4.59,0.30749604,0.37,2022-12-30 03:20:00
485.7736,8.84,8.397821,226296.0,0.3676606,4.17,0.23299614,0.44,2022-12-30 03:25:00
485.1295,8.97,8.631581,201972.0,0.41024098,4.22,0.17897695,0.16,2022-12-30 03:30:00
486.7293,9.22,8.60712,210367.0,0.39792714,4.37,0.22530928,0.07,2022-12-30 03:35:00
476.83698,9.1,8.546631,219479.0,0.3577897,4.14,0.22788674,0.07,2022-12-30 03:40:00
487.14453,8.57,8.244337,204745.0,0.40994045,4.07,0.15228835,0.16,2022-12-30 03:45:00
498.44202,7.27,10.078879,186160.0,0.48422056,3.62,-0.045757502,0.3,2022-12-30 03:50:00
504.0902,7.83,9.796193,203984.0,0.45768565,3.98,0.02118928,0.31,2022-12-30 03:55:00
508.36588,8.13,8.257996,189767.0,0.5050817,4.2,0.025305841,0.18,2022-12-30 04:00:00
526.18884,8.27,10.6809225,159839.0,0.6675539,4.58,-0.07058106,0.14,2022-12-30 04:05:00
520.90375,8.03,9.215107,193934.0,0.5331719,4.36,-0.022276402,0.22,2022-12-30 04:15:00
514.62213,9.0,10.477027,192844.0,0.5163125,4.77,-0.013228253,0.15,2022-12-30 04:20:00
514.04193,8.42,10.667938,182936.0,0.54236853,4.45,-0.07058106,0.07,2022-12-30 04:25:00
511.54388,7.45,10.659437,190483.0,0.51304024,3.9,-0.12493874,0.06,2022-12-30 04:30:00
508.71463,7.26,11.219607,183290.0,0.5240476,3.76,-0.13667715,0.11,2022-12-30 04:35:00
494.30222,7.3,10.538211,164853.0,0.53279144,3.57,-0.15490197,0.08,2022-12-30 04:40:00
494.96472,7.27,10.595003,179704.0,0.49080285,3.56,-0.12493874,0.18,2022-12-30 04:45:00
494.10645,7.03,11.571041,145654.0,0.6022767,3.43,-0.22184876,0.04,2022-12-30 04:50:00
498.77243,6.89,10.407766,181466.0,0.49777174,3.43,-0.16115092,0.08,2022-12-30 04:55:00
498.6753,6.49,11.145447,174679.0,0.51679885,3.23,-0.19382004,0.06,2022-12-30 05:00:00
498.04083,6.83,11.21058,164231.0,0.5475022,3.39,-0.18708667,0.1,2022-12-30 05:05:00
508.98526,6.68,11.160121,162202.0,0.5931606,3.46,-0.19382004,0.06,2022-12-30 05:10:00
496.14532,5.92,11.176377,143413.0,0.6195797,2.92,-0.27572417,0.08,2022-12-30 05:15:00
488.3409,6.31,10.94874,147423.0,0.57370025,3.01,-0.23657204,0.05,2022-12-30 05:20:00
492.88803,6.61,10.471628,160476.0,0.5424635,3.21,-0.17392519,0.11,2022-12-30 05:25:00
494.95258,6.63,10.19001,170098.0,0.5184805,3.26,-0.12493874,0.19,2022-12-30 05:30:00
497.4985,7.17,9.080694,225188.0,0.39794478,3.55,0.045322984,0.07,2022-12-30 05:35:00
504.36255,7.24,8.335598,251695.0,0.37155154,3.68,0.10037054,0.29,2022-12-30 05:40:00
518.9385,9.69,7.478188,191766.0,0.53289217,5.22,0.18752073,0.32,2022-12-30 05:45:00
518.6774,8.97,6.3604794,199326.0,0.5118783,4.82,0.07188199,0.42,2022-12-30 05:50:00
457.51547,8.2,8.527602,190508.0,0.36239755,3.44,0.041392695,0.45,2022-12-30 05:55:00
475.89313,8.79,9.374199,195554.0,0.39909416,4.02,0.08990512,0.45,2022-12-30 06:00:00
474.9794,9.2,9.05714,190562.0,0.407106,4.17,0.117271274,0.25,2022-12-30 06:05:00
496.45605,8.35,7.0419955,212147.0,0.41965774,4.13,0.096910015,0.12,2022-12-30 06:10:00
488.91046,8.07,8.125761,192524.0,0.4409012,3.87,0.041392695,0.09,2022-12-30 06:15:00
485.27203,8.84,8.526253,206812.0,0.40100664,4.17,0.096910015,0.13,2022-12-30 06:20:00
483.44983,8.12,8.740967,185186.0,0.44262198,3.79,0.02118928,0.22,2022-12-30 06:25:00
464.79718,8.5,9.346518,230075.0,0.31519333,3.68,0.08278538,0.11,2022-12-30 06:30:00
473.94153,8.51,9.400926,182608.0,0.42195547,3.82,0.033423774,0.13,2022-12-30 06:35:00
481.6342,8.65,9.720217,196570.0,0.41213256,4.02,0.06069783,0.21,2022-12-30 06:40:00
485.03696,8.78,9.731161,203152.0,0.40761596,4.14,0.041392695,0.11,2022-12-30 06:45:00
490.6739,9.19,8.128488,238547.0,0.3598485,4.46,0.09342169,0.12,2022-12-30 06:50:00
498.82846,8.85,9.893867,212289.0,0.42564732,4.41,0.033423774,0.12,2022-12-30 06:55:00
493.9594,9.28,10.096267,196451.0,0.44613048,4.54,0.0293838,0.13,2022-12-30 07:00:00
498.8941,8.91,8.65668,203772.0,0.4436196,4.43,0.0293838,0.2,2022-12-30 07:05:00
476.46625,8.21,8.576836,175114.0,0.44735095,3.73,-0.045757502,0.16,2022-12-30 07:15:00
481.72455,9.03,8.577161,207776.0,0.39013273,4.22,0.037426513,0.09,2022-12-30 07:20:00
484.72354,8.81,9.665392,183891.0,0.44940507,4.15,-0.026872149,0.12,2022-12-30 07:25:00
506.37912,7.42,10.018837,232550.0,0.40716645,3.82,0.00432137,0.26,2022-12-30 07:30:00
509.11334,8.21,8.819269,301046.0,0.3198422,4.27,0.096910015,0.13,2022-12-30 07:35:00
475.31165,7.57,8.79692,213781.0,0.3636805,3.49,0.02118928,0.04,2022-12-30 07:40:00
493.28397,8.41,10.10151,215308.0,0.4053274,4.1,0.017033322,0.1,2022-12-30 07:45:00
506.8151,7.73,9.337285,282009.0,0.33665794,3.99,0.08278538,0.24,2022-12-30 07:55:00
487.1351,7.31,6.212552,221799.0,0.37839752,3.54,0.033423774,0.51,2022-12-30 08:05:00
479.23114,7.97,8.714344,230540.0,0.3459757,3.7,0.06069783,0.07,2022-12-30 08:10:00
468.8137,8.27,8.077691,231969.0,0.32110655,3.66,0.08635984,0.04,2022-12-30 08:15:00
480.75455,8.17,9.695261,229547.0,0.35092247,3.79,0.049218025,0.13,2022-12-30 08:20:00
489.35526,7.81,9.848117,235494.0,0.36147285,3.75,0.0293838,0.19,2022-12-30 08:25:00
487.05988,7.37,9.653341,243337.0,0.34473938,3.5,0.008600163,0.17,2022-12-30 08:30:00
492.68237,6.98,9.366077,184944.0,0.4700847,3.39,-0.07058106,0.11,2022-12-30 08:35:00
502.60263,6.98,9.254237,246692.0,0.37498406,3.51,-0.0043648016,0.26,2022-12-30 08:40:00
495.7938,7.95,10.170482,279941.0,0.31670943,3.93,0.037426513,0.17,2022-12-30 08:45:00
493.10947,7.94,9.654268,230436.0,0.37830105,3.88,0.00432137,0.31,2022-12-30 08:50:00
489.41727,9.08,8.697362,330438.0,0.2577133,4.35,0.1818436,0.28,2022-12-30 08:55:00
481.01913,7.1,9.102763,250092.0,0.3226464,3.3,-0.031517047,0.37,2022-12-30 09:00:00
485.31644,7.86,9.649047,256203.0,0.32379252,3.72,-0.013228253,0.05,2022-12-30 09:05:00
494.37015,8.91,10.376691,280535.0,0.31322235,4.36,0.07554698,0.05,2022-12-30 09:10:00
488.87592,9.06,10.5464735,293079.0,0.28956488,4.33,0.096910015,0.05,2022-12-30 09:15:00
485.33347,8.26,10.754464,277929.0,0.29851395,3.89,0.041392695,0.05,2022-12-30 09:20:00
477.528,7.06,9.748995,217075.0,0.3633865,3.22,-0.09151498,0.04,2022-12-30 10:05:00
474.21063,7.69,9.96668,267837.0,0.28819287,3.48,0.017033322,0.11,2022-12-30 10:10:00
482.964,7.86,8.531155,236418.0,0.34562197,3.7,-0.008773916,0.13,2022-12-30 10:15:00
483.85883,7.56,11.12361,219283.0,0.3747826,3.6,-0.05061,0.11,2022-12-30 10:20:00
479.78403,7.44,11.631698,214906.0,0.3724793,3.43,-0.09691001,0.09,2022-12-30 10:25:00
478.04056,7.23,11.223444,239953.0,0.3298396,3.31,-0.060480744,0.12,2022-12-30 10:30:00
476.23,7.29,11.223747,224383.0,0.3485851,3.31,-0.09151498,0.12,2022-12-30 10:35:00
489.91562,7.15,10.588739,251834.0,0.33922547,3.44,0.02118928,0.42,2022-12-30 10:40:00
486.47403,7.4,9.886379,254932.0,0.32782915,3.51,0.02118928,0.18,2022-12-30 10:45:00
492.50372,7.15,11.579853,232562.0,0.37341112,3.47,-0.09691001,0.34,2022-12-30 10:50:00
500.71793,7.33,11.236561,228902.0,0.39942855,3.67,-0.07058106,0.36,2022-12-30 10:55:00
493.10004,6.86,11.407639,218560.0,0.3988332,3.34,-0.12493874,0.18,2022-12-30 11:00:00
500.95453,7.37,11.156097,272430.0,0.33610302,3.7,-0.026872149,0.06,2022-12-30 11:05:00
513.43756,6.93,11.822579,234239.0,0.42203066,3.65,-0.13667715,0.07,2022-12-30 11:10:00
523.2497,6.78,11.881856,238662.0,0.4393524,3.71,-0.14874166,0.14,2022-12-30 11:15:00
506.62265,7.14,11.668959,205998.0,0.46033648,3.67,-0.15490197,0.06,2022-12-30 11:20:00
502.78323,7.0,11.784145,208648.0,0.44385317,3.54,-0.16115092,0.05,2022-12-30 11:25:00
504.13153,7.2,11.644715,229443.0,0.40700468,3.66,-0.119186416,0.11,2022-12-30 11:30:00
500.1486,7.1,11.932481,219383.0,0.4152863,3.56,-0.16115092,0.09,2022-12-30 11:35:00
507.37375,7.3,12.101057,199349.0,0.47788915,3.76,-0.17392519,0.18,2022-12-30 11:40:00
508.1149,7.53,9.69617,198845.0,0.48128247,3.9,-0.13076828,0.33,2022-12-30 11:45:00
513.44305,6.88,11.723771,218145.0,0.4531818,3.63,-0.16115092,0.26,2022-12-30 11:50:00
529.6878,6.65,12.052207,202562.0,0.5377389,3.73,-0.24412516,0.21,2022-12-30 11:55:00
531.8049,7.39,8.748583,221685.0,0.49749178,4.18,-0.16115092,0.67,2022-12-30 12:00:00
518.27,6.47,12.202156,189878.0,0.5360357,3.47,-0.24412516,0.17,2022-12-30 12:05:00
518.9954,5.99,12.361756,170422.0,0.5998376,3.23,-0.3187588,0.06,2022-12-30 12:10:00
515.1191,5.94,12.064747,162007.0,0.6164387,3.15,-0.30980393,0.17,2022-12-30 12:15:00
515.3277,6.13,11.826627,170004.0,0.58818233,3.26,-0.26760623,0.02,2022-12-30 12:20:00
515.8565,6.21,11.831225,175114.0,0.57284456,3.3,-0.25181198,0.04,2022-12-30 12:25:00
519.31,6.68,11.717995,181684.0,0.56371796,3.6,-0.20760833,0.01,2022-12-30 12:30:00
526.7478,5.46,11.9668665,144077.0,0.743036,3.03,-0.36653155,0.02,2022-12-30 12:35:00
521.98926,5.86,11.988666,171230.0,0.6077931,3.19,-0.29242983,0.03,2022-12-30 12:40:00
519.724,6.08,11.912514,186355.0,0.5509533,3.29,-0.25181198,0.01,2022-12-30 12:50:00
530.4859,5.72,11.843973,157360.0,0.6954573,3.22,-0.32790217,0.05,2022-12-30 12:55:00
537.36053,5.61,11.957959,166118.0,0.6857342,3.24,-0.3187588,0.04,2022-12-30 13:05:00
525.7891,5.35,11.68656,155242.0,0.6856974,2.95,-0.3372422,0.05,2022-12-30 13:15:00
522.28613,5.74,11.34332,168705.0,0.6179829,3.13,-0.29242983,0.03,2022-12-30 13:20:00
512.102,5.83,8.079684,165920.0,0.590994,3.07,-0.27572417,0.13,2022-12-30 13:25:00
506.23965,5.64,7.7314034,172158.0,0.5495266,2.91,-0.21467017,0.39,2022-12-30 13:30:00
494.507,5.6,9.328998,175190.0,0.50200117,2.74,-0.20065947,0.33,2022-12-30 13:35:00
502.66507,5.58,10.321356,152031.0,0.6087005,2.82,-0.26760623,0.16,2022-12-30 13:40:00
516.30817,4.85,11.14756,143726.0,0.699851,2.58,-0.36653155,0.02,2022-12-30 13:45:00
512.65607,4.97,9.315009,153241.0,0.64205,2.61,-0.30103,0.31,2022-12-30 13:50:00
507.47284,5.31,9.700793,197946.0,0.48156902,2.74,-0.19382004,0.14,2022-12-30 13:55:00
502.10068,4.51,10.589944,129624.0,0.71142906,2.27,-0.37675074,0.09,2022-12-30 14:00:00
508.81116,4.71,10.174031,144173.0,0.6666257,2.45,-0.32790217,0.12,2022-12-30 14:05:00
512.0714,4.95,10.262918,155124.0,0.6320074,2.6,-0.29242983,0.09,2022-12-30 14:10:00
516.54877,4.77,10.687534,142190.0,0.7084377,2.54,-0.3372422,0.04,2022-12-30 14:15:00
514.05896,4.97,10.820587,150323.0,0.660105,2.63,-0.30980393,0.03,2022-12-30 14:20:00
505.64313,4.5,10.283648,138835.0,0.6789268,2.31,-0.35654733,0.03,2022-12-30 14:25:00
509.9897,4.96,8.284781,152973.0,0.63281834,2.61,-0.26760623,0.09,2022-12-30 14:30:00
524.0232,5.48,7.9784956,157207.0,0.67007196,3.02,-0.22914802,0.17,2022-12-30 14:35:00
518.56335,4.96,8.075394,154933.0,0.658096,2.67,-0.30980393,0.13,2022-12-30 14:40:00
514.0033,5.53,9.664051,182743.0,0.5428143,2.92,-0.20760833,0.14,2022-12-30 14:45:00
530.1021,5.63,7.6461034,181213.0,0.6025556,3.18,-0.18045606,0.17,2022-12-30 14:50:00
529.75616,5.56,7.6988177,152179.0,0.7160595,3.14,-0.22914802,0.08,2022-12-30 14:55:00
530.08936,5.46,7.8403573,140276.0,0.7783422,3.09,-0.23657204,0.16,2022-12-30 15:00:00
540.9957,6.51,9.900853,172220.0,0.6754667,3.81,-0.09151498,0.08,2022-12-30 15:05:00
537.55066,6.37,8.995343,196834.0,0.57936287,3.68,-0.060480744,0.06,2022-12-30 15:10:00
539.0671,6.58,9.513307,249501.0,0.46109134,3.83,0.033423774,0.12,2022-12-30 15:15:00
533.7115,5.93,8.640938,200426.0,0.55642486,3.39,-0.07572073,0.33,2022-12-30 15:20:00
531.2738,6.05,8.663983,217995.0,0.50434166,3.41,0.00432137,0.41,2022-12-30 15:25:00
529.1677,5.78,8.607729,219113.0,0.4956022,3.24,0.008600163,0.14,2022-12-30 15:30:00
530.02094,5.71,8.675379,232378.0,0.46966082,3.21,0.053078443,0.05,2022-12-30 15:35:00
527.5532,5.36,8.834801,211528.0,0.5085133,2.99,-0.022276402,0.08,2022-12-30 15:40:00
533.06433,5.41,8.925341,208484.0,0.5329022,3.08,-0.0409586,0.21,2022-12-30 15:45:00
536.73676,5.42,8.645935,201959.0,0.56200343,3.13,-0.07058106,0.17,2022-12-30 15:50:00
547.7778,5.29,7.0014,243795.0,0.49602777,3.18,0.041392695,0.04,2022-12-30 15:55:00
555.3762,6.25,7.9841843,279038.0,0.4523682,3.86,0.17026173,0.1,2022-12-30 16:00:00
554.6491,5.4,4.9675546,257437.0,0.4883298,3.34,0.07188199,0.08,2022-12-30 16:05:00
558.9574,4.95,7.9124837,235816.0,0.5460996,3.11,-0.026872149,0.16,2022-12-30 16:10:00
551.2262,4.64,8.792553,215670.0,0.5717752,2.82,-0.12493874,0.13,2022-12-30 16:15:00
548.1629,4.52,8.715612,202903.0,0.5972999,2.72,-0.13667715,0.32,2022-12-30 16:20:00
554.8925,5.07,7.642683,270469.0,0.4654359,3.13,0.049218025,0.13,2022-12-30 16:25:00
559.5282,5.24,7.9555955,256189.0,0.5042717,3.29,0.045322984,0.04,2022-12-30 16:30:00
548.07196,5.1,7.127763,257049.0,0.4712385,3.07,0.02118928,0.17,2022-12-30 16:35:00
568.60834,5.92,7.704817,294679.0,0.46093482,3.83,0.17609127,0.05,2022-12-30 16:40:00
562.87305,5.67,7.831098,286987.0,0.45858598,3.6,0.1430148,0.07,2022-12-30 16:45:00
546.22266,4.96,7.184226,264398.0,0.45334506,2.96,0.06069783,0.07,2022-12-30 16:50:00
570.7737,5.38,6.4974,312789.0,0.43941608,3.52,0.16731733,0.21,2022-12-30 16:55:00
565.34576,5.04,7.28412,266982.0,0.49972054,3.23,0.10380372,0.15,2022-12-30 17:00:00
542.1581,4.91,7.2135844,286373.0,0.40893775,2.89,0.15228835,0.08,2022-12-30 17:05:00
537.19086,4.86,7.92532,346528.0,0.32840312,2.81,0.17609127,0.05,2022-12-30 17:10:00
553.2369,5.48,7.8275027,283053.0,0.4406257,3.35,0.17026173,0.12,2022-12-30 17:15:00
548.70123,4.8,7.1535306,338458.0,0.35917267,2.89,0.19589968,0.17,2022-12-30 17:20:00
556.5644,5.63,7.188359,333687.0,0.38080746,3.53,0.2988531,0.21,2022-12-30 17:25:00
578.4562,5.78,7.6576366,284728.0,0.50323755,3.88,0.20951504,0.24,2022-12-30 17:30:00
553.87256,5.3,7.647189,242288.0,0.51660454,3.27,0.08990512,0.16,2022-12-30 17:35:00
542.3168,5.08,8.04291,269598.0,0.43477875,2.99,0.10720996,0.08,2022-12-30 17:40:00
544.341,5.08,8.064992,291390.0,0.40695566,3.01,0.12710482,0.03,2022-12-30 17:45:00
542.41534,5.48,8.062759,296450.0,0.39562082,3.22,0.17026173,0.02,2022-12-30 18:00:00
546.7161,5.42,8.100179,274189.0,0.43838724,3.24,0.13353892,0.11,2022-12-30 18:05:00
549.11646,5.41,8.256034,260355.0,0.46802038,3.27,0.10037054,0.02,2022-12-30 18:10:00
549.9013,5.29,8.3265,259631.0,0.47141683,3.2,0.07918126,0.04,2022-12-30 18:15:00
547.06274,5.16,8.147767,234193.0,0.5142697,3.1,0.0293838,0.09,2022-12-30 18:20:00
554.49146,5.22,8.173133,220067.0,0.5707487,3.22,-0.0043648016,0.12,2022-12-30 18:25:00
547.6627,4.93,8.039919,227251.0,0.53179103,2.96,-0.045757502,0.1,2022-12-30 18:30:00
542.1661,5.01,8.428748,242150.0,0.48364282,2.95,-0.026872149,0.3,2022-12-30 18:35:00
552.35657,4.97,9.420138,175485.0,0.7072037,3.03,-0.16115092,0.02,2022-12-30 18:40:00
553.96094,5.04,9.523392,184307.0,0.67946017,3.09,-0.14874166,0.06,2022-12-30 18:45:00
559.9631,5.07,9.657707,178591.0,0.72512984,3.19,-0.16115092,0.03,2022-12-30 18:50:00
554.6684,5.14,9.475089,191766.0,0.65563136,3.16,-0.12493874,0.1,2022-12-30 18:55:00
556.98346,4.98,8.989344,199636.0,0.63800406,3.09,-0.08618615,0.08,2022-12-30 19:00:00
554.17737,5.13,8.959576,204440.0,0.613293,3.15,-0.060480744,0.03,2022-12-30 19:05:00
556.95166,4.97,9.015348,196924.0,0.6466756,3.08,-0.08618615,0.04,2022-12-30 19:10:00
555.1947,5.12,8.868691,206290.0,0.6112731,3.16,-0.045757502,0.07,2022-12-30 19:15:00
554.51636,5.02,8.841612,201003.0,0.6249684,3.09,-0.060480744,0.09,2022-12-30 19:20:00
551.27826,4.72,8.59729,183994.0,0.6704077,2.87,-0.09691001,0.08,2022-12-30 19:25:00
554.6925,4.58,8.590652,202531.0,0.62086695,2.82,-0.07572073,0.21,2022-12-30 19:30:00
562.0274,4.92,8.461164,211959.0,0.61801416,3.11,-0.036212165,0.29,2022-12-30 19:35:00
562.5802,4.96,8.736509,189296.0,0.69412535,3.14,-0.07058106,0.07,2022-12-30 19:40:00
571.51245,5.34,8.590535,233852.0,0.5901128,3.49,0.037426513,0.22,2022-12-30 19:45:00
570.02856,5.33,8.418515,246363.0,0.55563027,3.47,0.045322984,0.25,2022-12-30 19:50:00
561.23566,4.92,8.32214,212034.0,0.61509037,3.1,-0.017728778,0.06,2022-12-30 19:55:00
556.3218,4.97,8.580927,204079.0,0.62180895,3.08,-0.0409586,0.04,2022-12-30 20:00:00
559.4264,5.15,8.479812,208882.0,0.61812747,3.22,-0.013228253,0.04,2022-12-30 20:05:00
556.85834,5.01,8.47645,213466.0,0.596252,3.1,-0.013228253,0.1,2022-12-30 20:10:00
558.28754,4.77,8.109223,193425.0,0.66330206,2.97,-0.05061,0.2,2022-12-30 20:15:00
562.384,4.71,8.303396,216386.0,0.6065668,2.98,-0.026872149,0.29,2022-12-30 20:20:00
568.6394,5.39,7.7268753,274703.0,0.49453744,3.49,0.17318627,0.12,2022-12-30 20:25:00
566.61993,5.12,7.1439834,242436.0,0.5541861,3.3,0.1105897,0.2,2022-12-30 20:30:00
574.6631,5.12,6.849066,240059.0,0.58477765,3.38,0.10037054,0.04,2022-12-30 20:35:00
578.07886,5.4,6.961738,273208.0,0.52339274,3.61,0.17318627,0.06,2022-12-30 20:40:00
563.7619,4.24,7.756971,210600.0,0.6279974,2.7,-0.017728778,0.04,2022-12-30 20:45:00
557.5266,4.33,7.5499077,247956.0,0.51523507,2.7,0.049218025,0.08,2022-12-30 20:50:00
559.01855,4.54,7.247786,225145.0,0.57217735,2.84,0.033423774,0.03,2022-12-30 20:55:00
557.9631,4.09,6.8576164,247808.0,0.51680017,2.55,0.11394334,0.28,2022-12-30 21:10:00
579.8818,4.97,5.6848836,281589.0,0.5127614,3.37,0.2787536,0.3,2022-12-30 21:15:00
568.2611,4.72,6.2397275,276456.0,0.4903846,3.05,0.25285304,0.19,2022-12-30 21:20:00
579.1638,4.98,5.717744,280504.0,0.5127634,3.34,0.40483373,0.17,2022-12-30 21:25:00
580.41315,4.93,6.568508,250666.0,0.577662,3.33,0.24054927,0.13,2022-12-30 21:30:00
578.4122,5.19,5.217068,256904.0,0.55760854,3.48,0.3673559,0.85,2022-12-30 21:35:00
586.5126,5.21,5.895396,238602.0,0.62694347,3.58,0.21748395,0.35,2022-12-30 21:40:00
